
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   3029.39209 |    6258.03125 |    6258.03125 |       0.00000 |      19.28794 |      13.28794 |     510.67456 |     105.21602 |     104.90618 |     171.94632 |     171.94632 |     121.08044 |     197.87230 |     197.87230 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63494 |     -38.74012 |       0.37223 |     591.58362 |      37.29060 |      32.05452 |       6.83703 |      -0.21611 |     299.04996 |      -0.29880 |      -0.17158 |    1818.20227 |    1818.80981 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3030.38159 |    6263.96680 |    6263.96680 |       0.00000 |      19.28966 |      13.28966 |     510.67456 |     105.10253 |     104.79903 |     171.77078 |     171.77078 |     120.94984 |     197.67029 |     197.67029 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63498 |     -38.74810 |       0.37223 |     591.58356 |      37.21447 |      32.05452 |       6.85534 |      -0.21362 |     299.06030 |      -0.30305 |      -0.17277 |    1817.43127 |    1818.80981 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3031.36890 |    6269.88770 |    6269.88770 |       0.00000 |      19.29137 |      13.29137 |     510.67456 |     104.98892 |     104.69090 |     171.59352 |     171.59352 |     120.81910 |     197.46631 |     197.46631 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63496 |     -38.75610 |       0.37223 |     591.58356 |      37.13772 |      32.05452 |       6.87505 |      -0.20354 |     299.07037 |      -0.30763 |      -0.16734 |    1816.72278 |    1818.80981 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3032.35596 |    6275.81543 |    6275.81543 |       0.00000 |      19.29310 |      13.29310 |     510.67456 |     104.87144 |     104.58052 |     171.41255 |     171.41257 |     120.68390 |     197.25804 |     197.25806 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63494 |     -38.76426 |       0.37223 |     591.58362 |      37.05944 |      32.05452 |       6.89552 |      -0.22854 |     299.07471 |      -0.31306 |      -0.17538 |    1816.08459 |    1818.68311 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3033.34546 |    6281.75537 |    6281.75537 |       0.00000 |      19.29486 |      13.29486 |     510.67456 |     104.75883 |     104.47384 |     171.23784 |     171.23784 |     120.55432 |     197.05699 |     197.05699 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63501 |     -38.77222 |       0.37223 |     591.58350 |      36.98387 |      32.05452 |       6.91254 |      -0.20130 |     299.08487 |      -0.31725 |      -0.17032 |    1815.70154 |    1818.30090 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3034.33447 |    6287.68701 |    6287.68701 |       0.00000 |      19.29661 |      13.29661 |     510.67456 |     104.65111 |     104.37227 |     171.07133 |     171.07133 |     120.43035 |     196.86539 |     196.86539 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63500 |     -38.77972 |       0.37223 |     591.58350 |      36.91199 |      32.05452 |       6.93161 |      -0.20752 |     299.09082 |      -0.32074 |      -0.16940 |    1815.31555 |    1817.98010 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3035.32422 |    6293.62207 |    6293.62207 |       0.00000 |      19.29836 |      13.29836 |     510.67456 |     104.53827 |     104.26506 |     170.89561 |     170.89561 |     120.30050 |     196.66318 |     196.66318 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63500 |     -38.78764 |       0.37223 |     591.58350 |      36.83621 |      32.05452 |       6.95165 |      -0.19136 |     299.10208 |      -0.32828 |      -0.17128 |    1814.93433 |    1817.59802 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3036.31055 |    6299.54102 |    6299.54102 |       0.00000 |      19.30012 |      13.30012 |     510.67456 |     104.42404 |     104.15749 |     170.71918 |     170.71918 |     120.16904 |     196.46011 |     196.46011 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63493 |     -38.79551 |       0.37223 |     591.58362 |      36.76023 |      32.05452 |       6.97190 |      -0.20711 |     299.10880 |      -0.33117 |      -0.17297 |    1814.48523 |    1817.27808 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3037.30005 |    6305.47168 |    6305.47168 |       0.00000 |      19.30186 |      13.30186 |     510.67456 |     104.31347 |     104.05193 |     170.54630 |     170.54628 |     120.04180 |     196.26118 |     196.26115 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63501 |     -38.80336 |       0.37223 |     591.58350 |      36.68576 |      32.05452 |       6.98891 |      -0.18698 |     299.11789 |      -0.33510 |      -0.17196 |    1814.03516 |    1817.02368 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3038.28979 |    6311.41406 |    6311.41406 |       0.00000 |      19.30355 |      13.30355 |     510.67456 |     104.20277 |     103.94731 |     170.37479 |     170.37479 |     119.91441 |     196.06380 |     196.06380 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63498 |     -38.81103 |       0.37223 |     591.58356 |      36.61203 |      32.05452 |       7.00881 |      -0.20083 |     299.12430 |      -0.34023 |      -0.16562 |    1813.58765 |    1816.70789 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3039.27686 |    6317.33398 |    6317.33398 |       0.00000 |      19.30526 |      13.30526 |     510.67456 |     104.09196 |     103.84257 |     170.20314 |     170.20314 |     119.78690 |     195.86629 |     195.86629 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63501 |     -38.81876 |       0.37223 |     591.58350 |      36.53828 |      32.05452 |       7.02716 |      -0.21338 |     299.13162 |      -0.34522 |      -0.17297 |    1813.52454 |    1816.00024 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3040.26514 |    6323.26270 |    6323.26270 |       0.00000 |      19.30697 |      13.30697 |     510.67456 |     103.97473 |     103.73311 |     170.02357 |     170.02357 |     119.65199 |     195.65965 |     195.65965 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63492 |     -38.82672 |       0.37223 |     591.58362 |      36.46130 |      32.05452 |       7.04946 |      -0.21157 |     299.13925 |      -0.35069 |      -0.17128 |    1813.52454 |    1815.29663 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3041.25024 |    6329.17236 |    6329.17236 |       0.00000 |      19.30868 |      13.30868 |     510.67456 |     103.86367 |     103.62700 |     169.84976 |     169.84976 |     119.52418 |     195.45961 |     195.45961 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63498 |     -38.83456 |       0.37223 |     591.58356 |      36.38674 |      32.05452 |       7.06648 |      -0.20978 |     299.14771 |      -0.35301 |      -0.17325 |    1813.52454 |    1814.52832 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3042.23975 |    6335.11133 |    6335.11133 |       0.00000 |      19.31040 |      13.31040 |     510.67456 |     103.74870 |     103.51946 |     169.67348 |     169.67348 |     119.39188 |     195.25676 |     195.25676 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63496 |     -38.84243 |       0.37223 |     591.58356 |      36.31126 |      32.05452 |       7.08735 |      -0.20929 |     299.15601 |      -0.35966 |      -0.17220 |    1813.52454 |    1813.76001 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3043.22583 |    6341.02539 |    6341.02539 |       0.00000 |      19.31211 |      13.31211 |     510.67456 |     103.63994 |     103.41607 |     169.50406 |     169.50406 |     119.26672 |     195.06180 |     195.06180 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90795 |     -42.63499 |     -38.85003 |       0.37223 |     591.58350 |      36.23876 |      32.05452 |       7.10513 |      -0.21600 |     299.16318 |      -0.36275 |      -0.17380 |    1813.52454 |    1813.05884 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3044.21338 |    6346.95215 |    6346.95215 |       0.00000 |      19.31384 |      13.31384 |     510.67456 |     103.52346 |     103.30596 |     169.32349 |     169.32349 |     119.13268 |     194.85399 |     194.85399 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63494 |     -38.85803 |       0.37223 |     591.58362 |      36.16163 |      32.05452 |       7.12745 |      -0.20923 |     299.17041 |      -0.36980 |      -0.16946 |    1813.52454 |    1812.29712 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3045.19897 |    6352.86816 |    6352.86816 |       0.00000 |      19.31556 |      13.31556 |     510.67456 |     103.40685 |     103.19611 |     169.14334 |     169.14336 |     118.99848 |     194.64668 |     194.64671 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63489 |     -38.86602 |       0.37223 |     591.58368 |      36.08477 |      32.05452 |       7.14794 |      -0.21382 |     299.18002 |      -0.37233 |      -0.17842 |    1813.52454 |    1811.53271 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3046.18530 |    6358.78418 |    6358.78418 |       0.00000 |      19.31725 |      13.31725 |     510.67456 |     103.29391 |     103.08936 |     168.96851 |     168.96849 |     118.86852 |     194.44550 |     194.44548 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63496 |     -38.87387 |       0.37223 |     591.58356 |      36.01015 |      32.05452 |       7.16582 |      -0.21412 |     299.18906 |      -0.37599 |      -0.17611 |    1813.26733 |    1811.08813 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3047.17236 |    6364.70361 |    6364.70361 |       0.00000 |      19.31894 |      13.31894 |     510.67456 |     103.18085 |     102.98222 |     168.79288 |     168.79288 |     118.73841 |     194.24339 |     194.24339 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63494 |     -38.88167 |       0.37223 |     591.58362 |      35.93535 |      32.05452 |       7.18684 |      -0.21616 |     299.19675 |      -0.38238 |      -0.17440 |    1812.88745 |    1810.70837 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3048.16138 |    6370.63379 |    6370.63379 |       0.00000 |      19.32061 |      13.32061 |     510.67456 |     103.06767 |     102.87522 |     168.61751 |     168.61751 |     118.60816 |     194.04156 |     194.04156 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63495 |     -38.88947 |       0.37223 |     591.58356 |      35.86071 |      32.05452 |       7.20616 |      -0.21025 |     299.20511 |      -0.38587 |      -0.17468 |    1812.50439 |    1810.32642 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3049.14624 |    6376.54688 |    6376.54688 |       0.00000 |      19.32226 |      13.32226 |     510.67456 |     102.95436 |     102.76862 |     168.44275 |     168.44275 |     118.47777 |     193.84047 |     193.84047 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63493 |     -38.89721 |       0.37223 |     591.58362 |      35.78643 |      32.05452 |       7.22667 |      -0.22018 |     299.21185 |      -0.39072 |      -0.17559 |    1812.18079 |    1809.94141 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3050.13452 |    6382.47363 |    6382.47363 |       0.00000 |      19.32392 |      13.32392 |     510.67456 |     102.84348 |     102.66394 |     168.27119 |     168.27119 |     118.35017 |     193.64305 |     193.64305 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63495 |     -38.90484 |       0.37223 |     591.58356 |      35.71356 |      32.05452 |       7.24600 |      -0.23885 |     299.21814 |      -0.39476 |      -0.17887 |    1811.79333 |    1809.55579 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3051.12305 |    6388.40527 |    6388.40527 |       0.00000 |      19.32558 |      13.32558 |     510.67456 |     102.73376 |     102.55992 |     168.10074 |     168.10074 |     118.22391 |     193.44688 |     193.44688 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63497 |     -38.91241 |       0.37223 |     591.58356 |      35.64122 |      32.05452 |       7.26555 |      -0.22295 |     299.22659 |      -0.39939 |      -0.18553 |    1811.40771 |    1809.23364 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3052.10791 |    6394.31104 |    6394.31104 |       0.00000 |      19.32720 |      13.32720 |     510.67456 |     102.62009 |     102.45232 |     167.92439 |     167.92439 |     118.09309 |     193.24394 |     193.24394 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90796 |     -42.63497 |     -38.92022 |       0.37223 |     591.58356 |      35.56648 |      32.05452 |       7.28563 |      -0.20765 |     299.23813 |      -0.40533 |      -0.17426 |    1811.34314 |    1808.53345 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3053.09619 |    6400.24121 |    6400.24121 |       0.00000 |      19.32882 |      13.32882 |     510.67456 |     102.50628 |     102.34519 |     167.74869 |     167.74869 |     117.96212 |     193.04176 |     193.04176 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63491 |     -38.92793 |       0.37223 |     591.58362 |      35.49214 |      32.05452 |       7.30665 |      -0.22496 |     299.24329 |      -0.40867 |      -0.17751 |    1811.34314 |    1807.76501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3054.08154 |    6406.15576 |    6406.15576 |       0.00000 |      19.33042 |      13.33042 |     510.67456 |     102.38979 |     102.23531 |     167.56854 |     167.56854 |     117.82807 |     192.83446 |     192.83446 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63489 |     -38.93587 |       0.37223 |     591.58368 |      35.41597 |      32.05452 |       7.32771 |      -0.20358 |     299.25314 |      -0.41293 |      -0.17795 |    1810.70032 |    1807.70117 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3055.07178 |    6412.10352 |    6412.10352 |       0.00000 |      19.33210 |      13.33210 |     510.67456 |     102.27188 |     102.12447 |     167.38695 |     167.38695 |     117.69238 |     192.62547 |     192.62547 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63493 |     -38.94392 |       0.37223 |     591.58362 |      35.33921 |      32.05452 |       7.34744 |      -0.21704 |     299.26086 |      -0.41855 |      -0.17466 |    1810.18872 |    1807.44641 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3056.06006 |    6418.02930 |    6418.02930 |       0.00000 |      19.33381 |      13.33381 |     510.67456 |     102.16154 |     102.01910 |     167.21423 |     167.21423 |     117.56541 |     192.42671 |     192.42671 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90797 |     -42.63492 |     -38.95152 |       0.37223 |     591.58362 |      35.26633 |      32.05452 |       7.36751 |      -0.19999 |     299.26978 |      -0.42084 |      -0.17908 |    1809.86548 |    1806.99890 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3057.04785 |    6423.95801 |    6423.95801 |       0.00000 |      19.33554 |      13.33553 |     510.67456 |     102.04210 |     101.90776 |     167.03169 |     167.03169 |     117.42796 |     192.21664 |     192.21664 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63489 |     -38.95954 |       0.37223 |     591.58368 |      35.18940 |      32.05452 |       7.39001 |      -0.22359 |     299.27570 |      -0.42815 |      -0.17507 |    1809.86548 |    1806.30005 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3058.03345 |    6429.87305 |    6429.87305 |       0.00000 |      19.33726 |      13.33726 |     510.67456 |     101.92765 |     101.79905 |     166.85349 |     166.85347 |     117.29625 |     192.01158 |     192.01155 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63488 |     -38.96736 |       0.37223 |     591.58368 |      35.11436 |      32.05452 |       7.41042 |      -0.22064 |     299.28287 |      -0.43059 |      -0.17873 |    1809.86548 |    1805.53906 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3059.02051 |    6435.79590 |    6435.79590 |       0.00000 |      19.33900 |      13.33900 |     510.67456 |     101.80920 |     101.68813 |     166.67168 |     166.67168 |     117.15994 |     191.80235 |     191.80234 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63489 |     -38.97535 |       0.37223 |     591.58368 |      35.03788 |      32.05452 |       7.43192 |      -0.23453 |     299.28854 |      -0.43655 |      -0.18294 |    1809.86548 |    1804.78027 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3060.00659 |    6441.71289 |    6441.71289 |       0.00000 |      19.34073 |      13.34073 |     510.67456 |     101.69321 |     101.57721 |     166.48984 |     166.48985 |     117.02647 |     191.59309 |     191.59311 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90799 |     -42.63485 |     -38.98330 |       0.37223 |     591.58368 |      34.96148 |      32.05452 |       7.45377 |      -0.21399 |     299.29868 |      -0.44049 |      -0.18658 |    1809.86548 |    1804.02295 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3060.99243 |    6447.62695 |    6447.62695 |       0.00000 |      19.34249 |      13.34249 |     510.67456 |     101.57578 |     101.46770 |     166.31038 |     166.31036 |     116.89133 |     191.38657 |     191.38655 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90798 |     -42.63486 |     -38.99118 |       0.37223 |     591.58368 |      34.88615 |      32.05452 |       7.47364 |      -0.23721 |     299.30988 |      -0.44374 |      -0.17226 |    1809.54248 |    1803.63806 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3061.98267 |    6453.56641 |    6453.56641 |       0.00000 |      19.34426 |      13.34426 |     510.67456 |     101.45306 |     101.35197 |     166.12056 |     166.12056 |     116.75010 |     191.16814 |     191.16814 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90800 |     -42.63480 |     -38.99943 |       0.37224 |     591.58374 |      34.80660 |      32.05452 |       7.49875 |      -0.25390 |     299.31311 |      -0.45108 |      -0.18650 |    1809.15747 |    1803.25586 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3062.97168 |    6459.50195 |    6459.50195 |       0.00000 |      19.34603 |      13.34603 |     510.67456 |     101.33536 |     101.24012 |     165.93733 |     165.93732 |     116.61465 |     190.95728 |     190.95726 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90799 |     -42.63485 |     -39.00750 |       0.37223 |     591.58368 |      34.72982 |      32.05452 |       7.51755 |      -0.21385 |     299.32492 |      -0.45202 |      -0.17559 |    1808.83704 |    1802.87305 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3063.96094 |    6465.43848 |    6465.43848 |       0.00000 |      19.34781 |      13.34781 |     510.67456 |     101.21493 |     101.12698 |     165.75182 |     165.75183 |     116.47606 |     190.74379 |     190.74380 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90800 |     -42.63481 |     -39.01556 |       0.37224 |     591.58374 |      34.65225 |      32.05452 |       7.54160 |      -0.23008 |     299.33023 |      -0.45903 |      -0.17990 |    1808.45435 |    1802.49133 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3064.95020 |    6471.37451 |    6471.37451 |       0.00000 |      19.34960 |      13.34960 |     510.67456 |     101.09435 |     101.01283 |     165.56473 |     165.56473 |     116.33731 |     190.52850 |     190.52850 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90799 |     -42.63482 |     -39.02374 |       0.37224 |     591.58374 |      34.57406 |      32.05452 |       7.56301 |      -0.22399 |     299.34009 |      -0.46273 |      -0.17938 |    1808.07361 |    1802.11084 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3065.93848 |    6477.30615 |    6477.30615 |       0.00000 |      19.35135 |      13.35135 |     510.67456 |     100.97234 |     100.89832 |     165.37698 |     165.37700 |     116.19689 |     190.31244 |     190.31245 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90800 |     -42.63479 |     -39.03189 |       0.37224 |     591.58380 |      34.49571 |      32.05452 |       7.58628 |      -0.22677 |     299.34726 |      -0.46777 |      -0.17843 |    1807.88000 |    1801.54004 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3066.92456 |    6483.22266 |    6483.22266 |       0.00000 |      19.35310 |      13.35310 |     510.67456 |     100.85278 |     100.78533 |     165.19180 |     165.19180 |     116.05930 |     190.09935 |     190.09935 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90800 |     -42.63480 |     -39.03997 |       0.37224 |     591.58374 |      34.41850 |      32.05452 |       7.60788 |      -0.23079 |     299.35367 |      -0.47138 |      -0.18138 |    1807.55933 |    1801.15796 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3067.91431 |    6489.16602 |    6489.16602 |       0.00000 |      19.35483 |      13.35483 |     510.67456 |     100.72656 |     100.66740 |     164.99841 |     164.99841 |     115.91406 |     189.87680 |     189.87680 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90801 |     -42.63475 |     -39.04832 |       0.37224 |     591.58386 |      34.33800 |      32.05452 |       7.63278 |      -0.22236 |     299.36389 |      -0.47750 |      -0.18126 |    1807.55933 |    1800.39758 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3068.90063 |    6495.08447 |    6495.08447 |       0.00000 |      19.35657 |      13.35657 |     510.67456 |     100.60411 |     100.55128 |     164.80812 |     164.80814 |     115.77315 |     189.65781 |     189.65782 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90801 |     -42.63477 |     -39.05661 |       0.37224 |     591.58380 |      34.25882 |      32.05452 |       7.65421 |      -0.22878 |     299.37082 |      -0.47991 |      -0.18125 |    1807.17822 |    1800.01746 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3069.89038 |    6501.02246 |    6501.02246 |       0.00000 |      19.35832 |      13.35832 |     510.67456 |     100.48149 |     100.43533 |     164.61807 |     164.61807 |     115.63204 |     189.43910 |     189.43910 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90801 |     -42.63475 |     -39.06485 |       0.37224 |     591.58386 |      34.17986 |      32.05452 |       7.67781 |      -0.22636 |     299.37888 |      -0.48501 |      -0.18131 |    1806.79456 |    1799.69653 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3070.87671 |    6506.94238 |    6506.94238 |       0.00000 |      19.36007 |      13.36007 |     510.67456 |     100.35612 |     100.31704 |     164.42416 |     164.42415 |     115.48777 |     189.21596 |     189.21593 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90801 |     -42.63474 |     -39.07324 |       0.37224 |     591.58386 |      34.09940 |      32.05452 |       7.70167 |      -0.23427 |     299.38593 |      -0.49034 |      -0.18015 |    1806.47363 |    1799.25073 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3071.86499 |    6512.86865 |    6512.86865 |       0.00000 |      19.36184 |      13.36184 |     510.67456 |     100.22797 |     100.19730 |     164.22783 |     164.22784 |     115.34029 |     188.99002 |     188.99004 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90802 |     -42.63470 |     -39.08170 |       0.37224 |     591.58392 |      34.01804 |      32.05452 |       7.72618 |      -0.24378 |     299.39194 |      -0.49519 |      -0.18737 |    1806.08691 |    1798.86670 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   3072.85254 |    6518.79834 |    6518.79834 |       0.00000 |      19.36361 |      13.36361 |     510.67456 |     100.10359 |     100.07987 |     164.03535 |     164.03535 |     115.19716 |     188.76852 |     188.76852 |      29.92000 |      16.69694 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       8.90802 |     -42.63470 |     -39.09002 |       0.37224 |     591.58392 |      33.93835 |      32.05452 |       7.74975 |      -0.24348 |     299.40109 |      -0.49853 |      -0.19093 |    1805.70215 |    1798.54736 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
