0,286.9615385
1.419077404,288.75
2.863956216,287.1346154
4.515246286,281.8269231
6.063330727,281.5384615
7.611415168,283.8461538
9.159499609,283.8461538
10.70758405,283.8461538
12.25566849,283.8461538
13.80375293,283.8461538
15.35183737,283.8461538
16.89992181,283.8461538
18.44800625,283.5576923
19.9960907,283.8461538
21.54417514,280.9615385
23.09225958,282.9807692
24.64034402,283.8461538
26.18842846,283.8461538
27.7365129,283.8461538
29.28459734,283.8461538
30.83268178,283.8461538
32.38076622,283.8461538
33.92885066,282.4038462
35.47693511,279.8076923
37.02501955,279.5192308
38.57310399,280.6730769
40.12118843,280.9615385
41.66927287,282.4038462
43.12520943,278.4065934
44.76544175,279.8076923
46.31352619,280.6730769
47.86161063,278.6538462
49.40969507,283.5576923
50.95777952,277.2115385
52.50586396,276.9230769
54.0539484,275.1923077
55.60203284,276.6346154
57.15011728,278.3653846
58.69820172,278.9423077
60.24628616,285
61.7943706,278.0769231
63.34245504,271.1538462
64.89053948,278.6538462
66.43862392,275.7692308
67.08365911,250.9615385
67.08365911,224.1346154
67.72869429,158.0769231
67.34167318,276.9230769
67.47068022,201.6346154
67.59968726,178.2692308
68.1157154,103.8461538
68.1157154,133.2692308
68.76075059,59.71153846
70.05082095,76.44230769
71.46989836,76.73076923
72.03752932,65.42307692
73.38657433,87.28021978
74.95308835,88.55769231
76.06254887,78.23076923
77.53322909,90.28846154
79.08131353,94.90384615
80.62939797,98.65384615
82.17748241,105.2884615
83.72556685,107.5961538
85.18150341,111.0164835
86.82173573,109.0384615
88.36982017,110.4807692
89.91790461,112.5
91.46598905,109.9038462
93.01407349,112.2115385
94.11063331,109.9038462
94.69116497,181.3846154
94.26114152,148.2692308
95.76008042,221.043956
97.40031274,222.4038462
98.94839719,220.0961538
100.4964816,219.2307692
102.0445661,223.2692308
103.5926505,221.25
105.1407349,220.0961538
106.6888194,218.7259615
108.2369038,218.0769231
109.7849883,218.0769231
111.3330727,219.2307692
112.8811572,218.0769231
114.4292416,216.0576923
115.977326,212.3076923
117.5254105,210.2884615
119.0734949,204.8076923
120.6215794,202.2115385
122.1696638,197.0192308
123.7177482,191.5384615
125.2658327,190.3846154
126.8139171,186.3461538
128.3620016,184.0384615
129.910086,183.1730769
131.4581704,179.1346154
133.0062549,176.5384615
134.5543393,173.0769231
136.1024238,172.7884615
137.6505082,172.5
139.1985927,169.3269231
140.7466771,167.0192308
142.2947615,166.1538462
143.842846,160.0961538
145.3909304,159.2307692
146.9390149,157.7884615
148.3949514,153.2967033
150.0351837,150.2884615
151.5832682,144.8076923
153.1313526,141.6346154
154.6794371,135.5769231
156.2275215,133.5576923
157.7756059,128.9423077
159.2684017,114.7252747
160.8717748,107.5961538
162.4198593,106.4423077
163.5809226,78.23076923
164.7419859,41.53846154
165.5482799,78.53365385
166.5480844,205.0961538
165.9030493,192.1153846
165.9030493,171.3461538
165.9030493,150.5769231
165.9030493,129.8076923
165.9030493,109.0384615
166.9351056,385.6153846
166.7286943,349.9615385
166.6770915,322.5
166.6770915,301.7307692
166.6770915,280.9615385
166.6770915,267.4038462
166.7630962,242.8846154
167.3221267,77.45192308
167.4511337,226.7307692
167.4511337,205.9615385
167.4511337,185.1923077
167.4511337,164.0769231
167.4511337,143.6538462
167.4511337,115.9615385
168.48319,83.07692308
168.3971853,56.53846154
168.6767005,28.125
168.7412041,5.538461538
169.876466,82.38461538
170.2892885,180.8653846
169.7732604,157.5
169.7732604,136.7307692
169.7732604,115.9615385
170.8053167,384.2307692
170.6118061,330.5769231
170.5473026,305.1923077
170.7408131,282.1153846
170.8053167,256.1538462
170.8053167,235.3846154
170.8053167,214.6153846
170.8053167,193.8461538
170.8053167,365.1923077
171.3213448,164.4230769
171.3213448,143.6538462
171.3213448,115.9615385
172.0093823,56.73076923
172.6114152,71.53846154
174.0304926,56.53846154
174.8690383,48.02884615
176.0946052,71.53846154
176.9976544,77.88461538
177.9007037,47.01923077
179.4672177,41.53846154
180.9968726,42.11538462
182.3299453,214.6153846
181.8999218,199.0384615
181.8999218,178.2692308
182.0289289,158.3653846
181.8999218,136.7307692
182.0289289,111.6346154
181.8999218,95.19230769
181.8999218,74.42307692
182.3299453,43.84615385
182.544957,386.3942308
182.673964,365.1923077
182.673964,344.4230769
182.673964,323.6538462
182.673964,302.8846154
182.673964,282.1153846
182.6094605,257.0192308
182.8029711,241.4423077
183.4480063,195.5769231
183.4480063,174.8076923
183.4480063,154.0384615
183.4480063,133.2692308
183.4480063,112.5
183.4480063,91.73076923
184.0930414,62.30769231
183.9640344,43.07692308
185.6411259,52.57211538
187.1032056,47.59615385
188.4792807,63.17307692
190.0273651,69.23076923
191.5754496,61.44230769
192.6996537,43.76373626
193.3815481,135.8653846
192.7365129,109.0384615
192.7365129,88.26923077
192.7365129,67.5
193.7685692,151.9615385
193.7685692,383.8846154
193.7040657,297.2596154
193.7685692,268.2692308
193.7685692,247.5
193.7685692,226.7307692
193.8545739,205.3846154
193.7685692,185.1923077
193.252541,167.8846154
193.7685692,361.7307692
193.7685692,340.9615385
193.7685692,320.1923077
194.645817,47.76923077
194.6716185,115.0961538
194.5426114,102.1153846
194.5426114,81.34615385
195.488663,9.807692308
196.606724,42.40384615
196.8647381,79.61538462
197.6387803,386.3076923
197.724785,251.5384615
197.6387803,226.7307692
197.724785,205.3846154
197.6387803,186.0576923
197.7677873,159.2307692
197.7677873,141.0576923
197.7677873,114.2307692
197.1227522,102.1153846
197.6387803,365.1923077
197.8967944,336.3461538
197.8967944,315.5769231
197.8967944,294.8076923
197.8322909,272.1634615
198.5418296,36.77884615
198.6708366,160.9615385
198.6708366,140.1923077
198.6708366,119.4230769
198.6708366,98.65384615
198.6708366,77.88461538
199.3158718,57.11538462
200.6059421,50.19230769
201.5089914,385.6153846
201.6810008,225.5769231
200.9929633,199.0384615
200.9929633,178.2692308
201.6379984,154.0384615
201.6379984,136.7307692
201.6379984,111.6346154
200.9929633,95.19230769
200.9929633,76.15384615
201.7670055,364.0384615
201.7670055,343.2692308
201.7670055,322.5
201.7670055,301.7307692
201.7670055,280.9615385
201.7670055,260.1923077
201.6379984,242.3076923
202.6700547,47.59615385
202.5410477,195.5769231
202.5410477,174.8076923
202.5410477,154.0384615
202.5410477,133.2692308
202.5410477,112.5
202.5410477,91.73076923
202.5410477,70.96153846
203.4870993,5
203.9171228,34.61538462
204.3471462,43.76373626
204.3471462,5.192307692
205.6372166,37.86057692
207.3143081,66.05769231
208.6366302,59.0625
209.2494136,149.4230769
208.7333855,133.2692308
208.7333855,112.5
208.7333855,91.73076923
209.7654418,384.5192308
209.5719312,321.9230769
209.5074277,294.6634615
209.7654418,275.1923077
209.7654418,254.4230769
209.7654418,233.6538462
209.7654418,212.8846154
209.5934324,187.5
209.7654418,354.8076923
209.7654418,3.461538462
210.2814699,167.8846154
210.2814699,139.3269231
210.797498,56.53846154
210.797498,109.0384615
210.797498,88.26923077
211.7005473,12.40384615
211.9585614,0
212.7326036,56.82692308
214.280688,63.46153846
215.4417514,60.28846154
215.6997654,98.65384615
216.2157936,44.56730769
216.4738077,202.8461538
216.0867866,152.7403846
216.6028147,385.9615385
216.7318217,248.6538462
216.2157936,229.1538462
217.0758405,117.1153846
216.4738077,365.1923077
216.7318217,343.2692308
216.7318217,322.5
216.7318217,301.7307692
216.6802189,276.5769231
217.634871,44.56730769
217.634871,159.2307692
217.634871,142.7884615
217.505864,84.80769231
217.505864,64.03846154
218.7959343,22.5
218.4734167,5.192307692
219.5699765,51.34615385
220.6020328,109.6153846
220.0860047,77.88461538
221.5603708,143.6538462
222.7521501,152.1153846
224.0852228,149.2788462
224.6565397,128.3241758
225.3752932,101.25
225.8913213,72.40384615
226.7943706,47.59615385
227.4394058,154.9038462
226.7943706,136.7307692
226.7943706,115.9615385
226.7943706,95.19230769
226.7943706,74.42307692
227.8264269,383.5384615
227.6200156,325.7307692
227.5684128,299.4230769
227.8264269,278.6538462
227.8264269,257.8846154
227.8264269,237.1153846
227.8264269,216.3461538
227.8264269,195.5769231
227.8264269,174.8076923
227.8264269,361.7307692
228.342455,141.0576923
228.9874902,77.01923077
228.7724785,106.1538462
230.4802859,90.49450549
231.825645,124.0384615
233.3737295,129.5192308
234.5347928,111.8076923
235.5668491,87.40384615
236.8999218,54.80769231
238.2759969,41.53846154
239.5660672,47.59615385
239.4370602,-5.192307692
240.5981235,386.5384615
240.5551212,222.6923077
239.9530884,195.5769231
239.9530884,174.8076923
240.5981235,153.1730769
239.9530884,133.2692308
240.5981235,109.9038462
239.9530884,91.73076923
239.9530884,72.69230769
240.7271306,365.1923077
240.7271306,344.4230769
240.7271306,323.6538462
240.7271306,302.8846154
240.7271306,282.1153846
240.7271306,261.3461538
240.7271306,240.5769231
241.6117503,47.96703297
241.5011728,202.5
241.5011728,181.7307692
241.5011728,160.9615385
241.5011728,140.1923077
241.5011728,119.4230769
241.5011728,98.65384615
241.5011728,77.88461538
242.4472244,5.192307692
242.8772478,34.61538462
243.264269,50.48076923
243.3072713,3.461538462
243.8232995,188.6538462
244.4683346,160.9615385
243.8232995,147.1153846
243.8232995,126.3461538
243.8232995,105.5769231
243.8232995,84.80769231
244.5973417,49.61538462
244.8553557,385.6153846
244.6489445,354.1153846
244.5973417,327.1153846
244.5973417,306.3461538
244.5973417,285.5769231
244.5973417,264.8076923
244.5973417,251.8269231
244.8553557,233.6538462
244.8553557,212.8846154
245.3713839,192.1153846
245.3713839,171.3461538
246.0164191,147.1153846
246.0164191,126.3461538
245.8014073,100.9615385
246.3389367,46.51442308
246.2744332,76.15384615
247.7795152,149.4230769
247.5645035,113.3653846
247.6935106,383.8846154
247.4870993,307.0384615
247.4354965,285
247.6935106,266.5384615
247.6935106,245.7692308
247.6935106,225
247.6075059,204.2307692
247.6935106,183.4615385
247.1774824,166.1538462
247.9515246,38.07692308
247.6935106,361.7307692
247.6935106,340.9615385
248.7255668,98.65384615
248.7255668,77.88461538
248.7255668,57.11538462
248.9835809,37.5
249.7576231,9.346153846
250.6606724,37.21153846
250.7036747,105.5769231
250.7896794,74.42307692
251.4347146,45.86538462
251.735731,283.2692308
251.5637217,257.8846154
251.5637217,237.1153846
251.5637217,216.3461538
251.477717,198.4615385
251.5637217,174.8076923
251.8217357,150.5769231
251.1767005,141.9230769
251.6927287,383.7980769
251.5637217,361.7307692
251.5637217,340.9615385
251.6497263,310.3846154
252.724785,38.50961538
252.595778,126.3461538
252.595778,105.5769231
252.595778,84.80769231
252.595778,64.03846154
253.6278342,7.788461538
254.6598905,39.23076923
254.9179046,102.6923077
254.6598905,70.96153846
255.4339328,250.2692308
255.4984363,213.8365385
255.3479281,190.6153846
255.0469116,146.9423077
255.0469116,128.0769231
255.5629398,383.7980769
255.8209539,166.1538462
255.4339328,361.7307692
255.6919468,332.8846154
255.8209539,309.8076923
255.6274433,289.4711538
255.6919468,276.9230769
256.6379984,40.96153846
256.5949961,140.1923077
256.4659891,119.4230769
256.4659891,98.65384615
256.4659891,77.88461538
257.4980453,6.230769231
258.702111,39.80769231
258.9601251,142.5
258.9601251,103.8461538
259.691165,386.5384615
259.691165,216.7788462
259.691165,186.9230769
259.691165,166.1538462
259.9061767,66.34615385
259.6137608,354.4615385
259.691165,302.4519231
259.6137608,250.6153846
259.691165,323.6538462
259.691165,282.1153846
260.7416508,39.06593407
260.4652072,135
260.3362002,115.9615385
260.3362002,95.19230769
260.5942142,204.2307692
261.4972635,5.192307692
262.2897353,39.31318681
262.4003127,5.192307692
262.8303362,135.5769231
263.7763878,193.2692308
263.5613761,166.1538462
263.7763878,110.1923077
263.7763878,78.46153846
262.9163409,64.03846154
263.9483972,41.53846154
263.8193901,385.5288462
263.7419859,352.7307692
263.6903831,325.9615385
263.6903831,305.1923077
263.6903831,284.4230769
263.6903831,263.6538462
263.5613761,249.2307692
263.8193901,230.1923077
263.9483972,208.5576923
264.3354183,140.1923077
264.4644253,109.9038462
264.91595,41.97115385
265.7544957,9.346153846
266.786552,37.03846154
266.7005473,128.6538462
266.786552,95.19230769
266.786552,74.42307692
266.786552,53.65384615
267.8186083,384.5769231
267.6465989,304.3269231
267.3025801,285.5769231
267.6896013,257.0192308
267.3025801,244.0384615
267.3025801,223.2692308
267.904613,203.6538462
267.3025801,181.7307692
267.6896013,156.6346154
267.8186083,365.1923077
267.8186083,344.4230769
268.3346364,124.0384615
268.8076622,43.26923077
268.5926505,91.73076923
268.5926505,70.96153846
268.8506646,110.7692308
269.592455,10.38461538
269.6247068,-8.653846154
270.6567631,44.13461538
270.7857701,120.2884615
270.6567631,91.73076923
270.6567631,70.96153846
271.6888194,384.5769231
271.6888194,278.6538462
271.6888194,257.8846154
271.6888194,237.1153846
271.7748241,212.3076923
271.6888194,195.5769231
271.8608288,169.0384615
271.1727912,154.0384615
271.8178264,129.8076923
271.6888194,365.1923077
271.6888194,344.4230769
271.6888194,323.6538462
271.9468335,300.5769231
272.5660672,44.65384615
272.634871,114.8076923
273.4949179,11.12637363
273.3659109,-1.730769231
274.5269742,44.30769231
274.5269742,84.80769231
274.5269742,64.03846154
275.5590305,383.5384615
275.7310399,256.7307692
275.5590305,230.1923077
275.5590305,209.4230769
275.5590305,192.9807692
275.0430023,171.3461538
275.0430023,150.5769231
275.6880375,124.6153846
275.6880375,107.3076923
275.5590305,361.7307692
275.8170446,335.1923077
275.8170446,314.4230769
275.8170446,293.6538462
275.6880375,276.0576923
276.6340891,44.13461538
276.5910868,174.8076923
276.5910868,154.0384615
276.5910868,133.2692308
276.5910868,112.5
276.5910868,91.73076923
276.5910868,70.96153846
277.4757065,4.450549451
278.5077628,43.02197802
279.5582486,386.5384615
279.4937451,222.4038462
278.9132134,188.6538462
278.9132134,167.8846154
278.9132134,147.1153846
279.5582486,122.8846154
279.5582486,106.4423077
278.9132134,84.80769231
279.6356529,51.57692308
279.6872557,365.1923077
279.6872557,344.4230769
279.6872557,323.6538462
279.6872557,302.8846154
279.6872557,282.1153846
279.6872557,261.3461538
279.6872557,240.5769231
280.4612979,209.4230769
280.4612979,188.6538462
280.4612979,167.8846154
280.4612979,147.1153846
280.4612979,126.3461538
280.4612979,105.5769231
280.4612979,84.80769231
280.5473026,52.5
281.544957,38.07692308
281.6223612,3.677884615
282.8866302,47.76923077
282.7834246,181.7307692
282.7834246,160.9615385
282.7834246,140.1923077
282.9124316,114.2307692
282.7834246,98.65384615
282.7834246,77.88461538
283.8154808,385.9615385
283.6090696,349.9615385
283.5574668,322.5
283.5574668,301.7307692
283.5574668,280.9615385
283.5574668,261.3461538
283.8154808,243.4615385
283.8154808,219.8076923
283.8154808,199.0384615
284.331509,171.3461538
284.331509,150.5769231
284.331509,129.8076923
284.331509,109.0384615
284.331509,88.26923077
284.8475371,41.82692308
284.8475371,64.03846154
285.8150899,5.192307692
286.6536357,43.55769231
286.7826427,121.1538462
286.6536357,109.0384615
286.6536357,88.26923077
286.6536357,67.5
287.6856919,384.2307692
287.4276779,301.7307692
287.6856919,278.6538462
287.6856919,257.8846154
287.6856919,237.1153846
287.6856919,216.3461538
287.6856919,195.5769231
287.6856919,174.8076923
287.6856919,154.0384615
287.6856919,365.1923077
287.6856919,344.4230769
287.6856919,323.6538462
288.2017201,133.2692308
288.7177482,43.26923077
288.5887412,110.7692308
288.7177482,88.26923077
288.7177482,67.5
289.7498045,9.89010989
290.0078186,0
290.6528538,45
290.8678655,111.9230769
290.5238468,86.53846154
290.5238468,65.76923077
291.555903,384.5769231
291.7279124,274.0384615
291.555903,247.5
291.555903,226.7307692
291.555903,205.9615385
291.555903,185.1923077
291.555903,164.4230769
291.0398749,147.1153846
291.0398749,126.3461538
291.555903,365.1923077
291.555903,344.4230769
291.8139171,313.2692308
291.6419077,295.3846154
292.5879593,45
292.5879593,136.7307692
292.5879593,115.9615385
292.5879593,95.19230769
292.5879593,74.42307692
293.8135262,15.57692308
293.3620016,5.192307692
294.781079,62.01923077
296.2738747,79.86263736
297.8772478,93.17307692
299.480621,90
300.5863956,72.44505495
302.0976209,36.04945055
302.7365129,135.5769231
302.8225176,105.6923077
