0.01958,110.33174
-0.23078,110.26532
-0.2593,109.96967
-0.29985,109.48938
-0.31045,108.88373
-0.35089,108.22504
-0.35538,107.57745
0.09289,106.94474
0.18382,106.03483
0.25511,104.90345
1.4212,103.50162
0.35542,101.54456
-0.48785,99.70787
-0.58543,98.5431
-0.92953,98.20676
-0.47966,98.82155
-0.01923,100.03968
0.56332,101.46742
0.89616,102.60942
0.14686,103.35338
0.22004,104.00424
0.91235,104.29951
0.77641,103.91486
0.18198,103.12538
0.2244,102.37428
0.10062,101.70982
-0.10441,101.18227
-0.06888,100.89088
-0.12118,100.90485
-0.08678,101.17845
-0.02203,101.7
0.15937,102.30875
0.09724,102.89388
0.07025,103.45348
0.08428,104.02591
0.04324,104.48714
0.02586,104.89169
0.01793,105.2586
0.01319,105.50337
0.05595,105.61781
0.03862,105.62354
0.00674,105.5454
-0.00467,105.34093
-0.02027,105.11656
-0.07104,104.86124
-0.07411,104.61784
-0.18143,104.46329
-0.13925,104.44047
0.02264,104.5274
-0.01713,104.62576
-0.01716,104.7037
0.01353,104.75294
0.02444,104.77966
-0.04241,104.78748
-0.06289,104.79621
-0.09572,104.83116
0.28781,104.85165
0.86176,104.55962
0.67646,103.56351
0.37013,102.16591
0.13238,100.76987
0.10357,99.48451
0.55235,98.44347
0.64566,97.44105
0.30742,96.56001
0.2618,96.08583
0.55522,95.89989
0.4648,95.97938
0.55861,96.29588
0.90548,96.65835
1.2661,96.9773
1.33722,97.03961
2.49597,96.5428
0.97925,95.21376
0.5551,93.97237
0.88224,92.97205
0.64324,92.35222
0.52685,92.14954
0.98438,92.37367
1.16356,92.79251
1.37936,93.20959
1.53498,93.46496
1.61007,93.37818
1.64163,93.04884
2.15423,92.38184
2.06837,91.20963
1.83707,89.70677
0.68491,88.3624
0.6973,87.71606
0.88606,87.83013
1.43338,88.51712
0.78276,89.40332
2.1105,90.70969
1.27585,91.61968
1.18054,92.54875
1.16888,93.57828
1.11324,94.51515
1.27507,95.26466
1.37703,95.81728
