
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   2519.73755 |    2557.25879 |    2557.25879 |       0.00000 |      16.77842 |      11.77842 |     639.27124 |     166.13660 |     163.94598 |     243.70448 |     243.70448 |     191.18658 |     280.45013 |     280.45013 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24314 |     -33.84585 |     -26.02194 |       0.45256 |     602.75604 |      91.07495 |      32.06982 |       1.01845 |      -0.04074 |     258.42557 |      -0.34483 |      -0.02765 |    1804.76123 |    1802.54456 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2520.73462 |    2558.21313 |    2558.21313 |       0.00000 |      16.77876 |      11.77876 |     639.27124 |     166.14447 |     163.95367 |     243.71591 |     243.71590 |     191.19565 |     280.46329 |     280.46326 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24314 |     -33.84585 |     -26.02121 |       0.45256 |     602.75604 |      91.08350 |      32.06982 |       1.01792 |      -0.03836 |     258.42728 |      -0.34615 |      -0.02813 |    1804.58679 |    1802.54456 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2521.73291 |    2559.20703 |    2559.20703 |       0.00000 |      16.77912 |      11.77911 |     639.27124 |     166.15154 |     163.96097 |     243.72676 |     243.72675 |     191.20378 |     280.47577 |     280.47574 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24314 |     -33.84585 |     -26.02051 |       0.45256 |     602.75604 |      91.09160 |      32.06982 |       1.01752 |      -0.04125 |     258.42969 |      -0.34740 |      -0.02823 |    1804.49939 |    1802.45679 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2522.72949 |    2560.19995 |    2560.19995 |       0.00000 |      16.77947 |      11.77947 |     639.27124 |     166.15939 |     163.96838 |     243.73775 |     243.73776 |     191.21281 |     280.48840 |     280.48843 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24314 |     -33.84584 |     -26.01980 |       0.45256 |     602.75604 |      91.09982 |      32.06982 |       1.01712 |      -0.03838 |     258.43185 |      -0.34869 |      -0.02839 |    1804.32446 |    1802.45679 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2523.72778 |    2561.20239 |    2561.20239 |       0.00000 |      16.77982 |      11.77982 |     639.27124 |     166.16806 |     163.97670 |     243.75011 |     243.75009 |     191.22279 |     280.50262 |     280.50259 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24315 |     -33.84584 |     -26.01900 |       0.45256 |     602.75610 |      91.10906 |      32.06982 |       1.01659 |      -0.03898 |     258.43405 |      -0.34993 |      -0.02762 |    1804.14978 |    1802.45679 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2524.72900 |    2562.20044 |    2562.20044 |       0.00000 |      16.78018 |      11.78018 |     639.27124 |     166.17514 |     163.98354 |     243.76024 |     243.76024 |     191.23094 |     280.51428 |     280.51428 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24315 |     -33.84583 |     -26.01834 |       0.45256 |     602.75610 |      91.11665 |      32.06982 |       1.01629 |      -0.03965 |     258.43597 |      -0.35116 |      -0.02776 |    1804.06238 |    1802.36951 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2525.72949 |    2563.19604 |    2563.19604 |       0.00000 |      16.78053 |      11.78053 |     639.27124 |     166.18300 |     163.99077 |     243.77095 |     243.77094 |     191.23999 |     280.52661 |     280.52661 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24315 |     -33.84582 |     -26.01764 |       0.45256 |     602.75610 |      91.12468 |      32.06982 |       1.01589 |      -0.03918 |     258.43829 |      -0.35231 |      -0.02809 |    1804.06238 |    1802.19409 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2526.72949 |    2564.18872 |    2564.18872 |       0.00000 |      16.78088 |      11.78088 |     639.27124 |     166.19006 |     163.99794 |     243.78162 |     243.78162 |     191.24812 |     280.53888 |     280.53888 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24315 |     -33.84581 |     -26.01695 |       0.45256 |     602.75610 |      91.13266 |      32.06982 |       1.01559 |      -0.03882 |     258.44055 |      -0.35334 |      -0.02733 |    1803.88757 |    1802.19409 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2527.72754 |    2565.18457 |    2565.18457 |       0.00000 |      16.78124 |      11.78124 |     639.27124 |     166.19792 |     164.00578 |     243.79323 |     243.79321 |     191.25716 |     280.55225 |     280.55225 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84580 |     -26.01619 |       0.45256 |     602.75610 |      91.14137 |      32.06982 |       1.01518 |      -0.03962 |     258.44220 |      -0.35441 |      -0.02772 |    1803.71277 |    1802.19409 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2528.72852 |    2566.18555 |    2566.18555 |       0.00000 |      16.78159 |      11.78159 |     639.27124 |     166.20580 |     164.01302 |     243.80400 |     243.80400 |     191.26622 |     280.56464 |     280.56464 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01549 |       0.45256 |     602.75610 |      91.14943 |      32.06982 |       1.01479 |      -0.03912 |     258.44409 |      -0.35536 |      -0.02744 |    1803.62549 |    1802.10681 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2529.72949 |    2567.18286 |    2567.18286 |       0.00000 |      16.78195 |      11.78195 |     639.27124 |     166.21365 |     164.02061 |     243.81529 |     243.81531 |     191.27527 |     280.57764 |     280.57767 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01476 |       0.45256 |     602.75610 |      91.15788 |      32.06982 |       1.01431 |      -0.04094 |     258.44611 |      -0.35636 |      -0.02876 |    1803.62549 |    1801.93152 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2530.73218 |    2568.18311 |    2568.18311 |       0.00000 |      16.78231 |      11.78231 |     639.27124 |     166.22151 |     164.02789 |     243.82610 |     243.82610 |     191.28430 |     280.59006 |     280.59006 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01407 |       0.45256 |     602.75616 |      91.16596 |      32.06982 |       1.01381 |      -0.03780 |     258.44861 |      -0.35725 |      -0.02799 |    1803.53784 |    1801.84375 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2531.73242 |    2569.17896 |    2569.17896 |       0.00000 |      16.78267 |      11.78267 |     639.27124 |     166.22858 |     164.03481 |     243.83635 |     243.83633 |     191.29243 |     280.60187 |     280.60187 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01341 |       0.45256 |     602.75616 |      91.17364 |      32.06982 |       1.01337 |      -0.04127 |     258.45029 |      -0.35830 |      -0.02857 |    1803.36340 |    1801.84375 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2532.73462 |    2570.17847 |    2570.17847 |       0.00000 |      16.78303 |      11.78303 |     639.27124 |     166.23566 |     164.04178 |     243.84673 |     243.84673 |     191.30058 |     280.61380 |     280.61380 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01274 |       0.45256 |     602.75616 |      91.18139 |      32.06982 |       1.01296 |      -0.03777 |     258.45264 |      -0.35933 |      -0.02817 |    1803.27588 |    1801.75610 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2533.73560 |    2571.17773 |    2571.17773 |       0.00000 |      16.78338 |      11.78338 |     639.27124 |     166.24274 |     164.04829 |     243.85640 |     243.85640 |     191.30873 |     280.62494 |     280.62494 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01213 |       0.45256 |     602.75616 |      91.18863 |      32.06982 |       1.01249 |      -0.03939 |     258.45483 |      -0.36051 |      -0.02800 |    1803.18884 |    1801.66882 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2534.73779 |    2572.17871 |    2572.17871 |       0.00000 |      16.78372 |      11.78372 |     639.27124 |     166.24980 |     164.05507 |     243.86647 |     243.86649 |     191.31686 |     280.63654 |     280.63657 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01148 |       0.45256 |     602.75616 |      91.19617 |      32.06982 |       1.01211 |      -0.03931 |     258.45673 |      -0.36170 |      -0.02775 |    1803.18884 |    1801.49390 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2535.73804 |    2573.17773 |    2573.17773 |       0.00000 |      16.78405 |      11.78405 |     639.27124 |     166.25609 |     164.06148 |     243.87601 |     243.87602 |     191.32410 |     280.64752 |     280.64752 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84579 |     -26.01086 |       0.45256 |     602.75616 |      91.20329 |      32.06982 |       1.01172 |      -0.03857 |     258.45856 |      -0.36292 |      -0.02763 |    1803.10144 |    1801.40674 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2536.73950 |    2574.17920 |    2574.17920 |       0.00000 |      16.78440 |      11.78440 |     639.27124 |     166.26395 |     164.06889 |     243.88702 |     243.88701 |     191.33315 |     280.66019 |     280.66019 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84578 |     -26.01015 |       0.45256 |     602.75616 |      91.21155 |      32.06982 |       1.01137 |      -0.03860 |     258.46045 |      -0.36415 |      -0.02738 |    1803.10144 |    1801.23169 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2537.73706 |    2575.17505 |    2575.17505 |       0.00000 |      16.78476 |      11.78476 |     639.27124 |     166.27023 |     164.07498 |     243.89607 |     243.89606 |     191.34038 |     280.67059 |     280.67059 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84578 |     -26.00956 |       0.45256 |     602.75616 |      91.21832 |      32.06982 |       1.01095 |      -0.03933 |     258.46274 |      -0.36527 |      -0.02723 |    1803.01428 |    1801.14392 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2538.73413 |    2576.17065 |    2576.17065 |       0.00000 |      16.78506 |      11.78506 |     639.27124 |     166.27809 |     164.08211 |     243.90665 |     243.90665 |     191.34941 |     280.68277 |     280.68277 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84578 |     -26.00888 |       0.45256 |     602.75616 |      91.22623 |      32.06982 |       1.01057 |      -0.03982 |     258.46466 |      -0.36647 |      -0.02770 |    1803.01428 |    1800.96875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2539.73657 |    2577.17554 |    2577.17554 |       0.00000 |      16.78536 |      11.78536 |     639.27124 |     166.28438 |     164.08786 |     243.91521 |     243.91522 |     191.35664 |     280.69263 |     280.69263 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24316 |     -33.84577 |     -26.00832 |       0.45256 |     602.75616 |      91.23264 |      32.06982 |       1.01024 |      -0.03843 |     258.46658 |      -0.36762 |      -0.02775 |    1802.83972 |    1800.96875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2540.73535 |    2578.17529 |    2578.17529 |       0.00000 |      16.78565 |      11.78565 |     639.27124 |     166.29066 |     164.09427 |     243.92470 |     243.92470 |     191.36389 |     280.70355 |     280.70355 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84576 |     -26.00770 |       0.45256 |     602.75616 |      91.23975 |      32.06982 |       1.00979 |      -0.03979 |     258.46902 |      -0.36877 |      -0.02758 |    1802.66479 |    1800.96875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2541.73364 |    2579.17334 |    2579.17334 |       0.00000 |      16.78596 |      11.78596 |     639.27124 |     166.29695 |     164.10037 |     243.93376 |     243.93376 |     191.37112 |     280.71396 |     280.71396 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84576 |     -26.00712 |       0.45256 |     602.75616 |      91.24654 |      32.06982 |       1.00956 |      -0.03814 |     258.47116 |      -0.36982 |      -0.02779 |    1802.48999 |    1800.96875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2542.73584 |    2580.17627 |    2580.17627 |       0.00000 |      16.78627 |      11.78627 |     639.27124 |     166.30403 |     164.10704 |     243.94366 |     243.94365 |     191.37927 |     280.72537 |     280.72534 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84575 |     -26.00647 |       0.45256 |     602.75616 |      91.25397 |      32.06982 |       1.00919 |      -0.03931 |     258.47333 |      -0.37083 |      -0.02711 |    1802.40271 |    1800.88147 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2543.73706 |    2581.17676 |    2581.17676 |       0.00000 |      16.78655 |      11.78655 |     639.27124 |     166.31108 |     164.11421 |     243.95430 |     243.95428 |     191.38737 |     280.73761 |     280.73758 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84575 |     -26.00579 |       0.45256 |     602.75623 |      91.26192 |      32.06982 |       1.00883 |      -0.03878 |     258.47498 |      -0.37181 |      -0.02737 |    1802.40271 |    1800.70630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2544.73804 |    2582.17773 |    2582.17773 |       0.00000 |      16.78687 |      11.78687 |     639.27124 |     166.31737 |     164.12015 |     243.96313 |     243.96315 |     191.39461 |     280.74777 |     280.74780 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00521 |       0.45256 |     602.75623 |      91.26854 |      32.06982 |       1.00850 |      -0.03871 |     258.47717 |      -0.37273 |      -0.02659 |    1802.22827 |    1800.70630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2545.73706 |    2583.17749 |    2583.17749 |       0.00000 |      16.78714 |      11.78714 |     639.27124 |     166.32365 |     164.12585 |     243.97160 |     243.97160 |     191.40186 |     280.75754 |     280.75754 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00467 |       0.45256 |     602.75623 |      91.27488 |      32.06982 |       1.00804 |      -0.04041 |     258.47940 |      -0.37385 |      -0.02788 |    1802.14124 |    1800.61914 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2546.73535 |    2584.17676 |    2584.17676 |       0.00000 |      16.78736 |      11.78737 |     639.27124 |     166.33072 |     164.13315 |     243.98247 |     243.98247 |     191.40997 |     280.77002 |     280.77002 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00397 |       0.45256 |     602.75623 |      91.28300 |      32.06982 |       1.00753 |      -0.03823 |     258.48163 |      -0.37495 |      -0.02734 |    1801.96619 |    1800.61914 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2547.73535 |    2585.17725 |    2585.17725 |       0.00000 |      16.78759 |      11.78759 |     639.27124 |     166.33701 |     164.13919 |     243.99144 |     243.99144 |     191.41722 |     280.78033 |     280.78033 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00340 |       0.45256 |     602.75623 |      91.28971 |      32.06982 |       1.00726 |      -0.03832 |     258.48355 |      -0.37599 |      -0.02695 |    1801.96619 |    1800.44421 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2548.73438 |    2586.17920 |    2586.17920 |       0.00000 |      16.78783 |      11.78783 |     639.27124 |     166.34409 |     164.14590 |     244.00142 |     244.00142 |     191.42535 |     280.79184 |     280.79184 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00275 |       0.45256 |     602.75623 |      91.29718 |      32.06982 |       1.00670 |      -0.04012 |     258.48575 |      -0.37712 |      -0.02739 |    1801.79150 |    1800.44421 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2549.73193 |    2587.17749 |    2587.17749 |       0.00000 |      16.78811 |      11.78811 |     639.27124 |     166.35036 |     164.15205 |     244.01056 |     244.01057 |     191.43257 |     280.80234 |     280.80237 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00216 |       0.45256 |     602.75623 |      91.30402 |      32.06982 |       1.00639 |      -0.03911 |     258.48764 |      -0.37819 |      -0.02750 |    1801.70422 |    1800.35645 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2550.73438 |    2588.18335 |    2588.18335 |       0.00000 |      16.78836 |      11.78836 |     639.27124 |     166.35664 |     164.15767 |     244.01891 |     244.01891 |     191.43982 |     280.81195 |     280.81195 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00163 |       0.45256 |     602.75623 |      91.31026 |      32.06982 |       1.00599 |      -0.03971 |     258.48932 |      -0.37938 |      -0.02783 |    1801.61707 |    1800.26892 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2551.73535 |    2589.18750 |    2589.18750 |       0.00000 |      16.78861 |      11.78861 |     639.27124 |     166.36214 |     164.16287 |     244.02664 |     244.02663 |     191.44614 |     280.82086 |     280.82083 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00113 |       0.45256 |     602.75623 |      91.31606 |      32.06982 |       1.00571 |      -0.03923 |     258.49109 |      -0.38063 |      -0.02806 |    1801.61707 |    1800.09375 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2552.73389 |    2590.18970 |    2590.18970 |       0.00000 |      16.78887 |      11.78887 |     639.27124 |     166.36763 |     164.16838 |     244.03482 |     244.03482 |     191.45245 |     280.83026 |     280.83026 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84574 |     -26.00060 |       0.45256 |     602.75623 |      91.32220 |      32.06982 |       1.00529 |      -0.03985 |     258.49338 |      -0.38193 |      -0.02797 |    1801.52979 |    1800.00647 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2553.73462 |    2591.19360 |    2591.19360 |       0.00000 |      16.78915 |      11.78915 |     639.27124 |     166.37234 |     164.17305 |     244.04173 |     244.04172 |     191.45789 |     280.83823 |     280.83820 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24317 |     -33.84573 |     -26.00015 |       0.45256 |     602.75623 |      91.32738 |      32.06982 |       1.00511 |      -0.03906 |     258.49567 |      -0.38322 |      -0.02843 |    1801.52979 |    1799.83130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2554.73486 |    2592.19629 |    2592.19629 |       0.00000 |      16.78938 |      11.78938 |     639.27124 |     166.37785 |     164.17833 |     244.04959 |     244.04961 |     191.46422 |     280.84726 |     280.84729 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84572 |     -25.99963 |       0.45256 |     602.75623 |      91.33327 |      32.06982 |       1.00486 |      -0.03811 |     258.49799 |      -0.38443 |      -0.02741 |    1801.44226 |    1799.74365 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2555.73657 |    2593.19995 |    2593.19995 |       0.00000 |      16.78964 |      11.78964 |     639.27124 |     166.38412 |     164.18463 |     244.05891 |     244.05891 |     191.47144 |     280.85800 |     280.85800 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84571 |     -25.99903 |       0.45256 |     602.75623 |      91.34027 |      32.06982 |       1.00463 |      -0.03946 |     258.49976 |      -0.38561 |      -0.02755 |    1801.44226 |    1799.56897 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2556.73657 |    2594.19800 |    2594.19800 |       0.00000 |      16.78997 |      11.78997 |     639.27124 |     166.38962 |     164.18935 |     244.06592 |     244.06593 |     191.47775 |     280.86606 |     280.86606 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84570 |     -25.99856 |       0.45256 |     602.75629 |      91.34552 |      32.06982 |       1.00430 |      -0.03992 |     258.50198 |      -0.38666 |      -0.02821 |    1801.35510 |    1799.48145 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2557.73901 |    2595.20386 |    2595.20386 |       0.00000 |      16.79024 |      11.79023 |     639.27124 |     166.39513 |     164.19475 |     244.07391 |     244.07391 |     191.48410 |     280.87524 |     280.87524 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84569 |     -25.99804 |       0.45256 |     602.75629 |      91.35152 |      32.06982 |       1.00401 |      -0.03908 |     258.50424 |      -0.38768 |      -0.02811 |    1801.26782 |    1799.39380 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2558.73975 |    2596.20190 |    2596.20190 |       0.00000 |      16.79057 |      11.79056 |     639.27124 |     166.40219 |     164.20175 |     244.08430 |     244.08429 |     191.49223 |     280.88721 |     280.88721 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84568 |     -25.99737 |       0.45256 |     602.75629 |      91.35932 |      32.06982 |       1.00373 |      -0.04090 |     258.50577 |      -0.38861 |      -0.02874 |    1801.09314 |    1799.39380 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2559.74243 |    2597.20532 |    2597.20532 |       0.00000 |      16.79086 |      11.79086 |     639.27124 |     166.40768 |     164.20703 |     244.09216 |     244.09216 |     191.49855 |     280.89627 |     280.89627 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84568 |     -25.99686 |       0.45256 |     602.75629 |      91.36520 |      32.06982 |       1.00344 |      -0.03797 |     258.50793 |      -0.38935 |      -0.02834 |    1801.00586 |    1799.30640 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2560.74219 |    2598.20874 |    2598.20874 |       0.00000 |      16.79111 |      11.79111 |     639.27124 |     166.41318 |     164.21230 |     244.09998 |     244.09998 |     191.50487 |     280.90524 |     280.90524 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84568 |     -25.99636 |       0.45256 |     602.75629 |      91.37106 |      32.06982 |       1.00294 |      -0.03817 |     258.51086 |      -0.39018 |      -0.02778 |    1800.91821 |    1799.21875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2561.74268 |    2599.21338 |    2599.21338 |       0.00000 |      16.79133 |      11.79133 |     639.27124 |     166.41867 |     164.21761 |     244.10788 |     244.10786 |     191.51118 |     280.91434 |     280.91434 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84569 |     -25.99585 |       0.45256 |     602.75629 |      91.37695 |      32.06982 |       1.00254 |      -0.03936 |     258.51309 |      -0.39113 |      -0.02726 |    1800.74353 |    1799.21875 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2562.74072 |    2600.21582 |    2600.21582 |       0.00000 |      16.79158 |      11.79158 |     639.27124 |     166.42339 |     164.22200 |     244.11443 |     244.11443 |     191.51662 |     280.92188 |     280.92188 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84570 |     -25.99544 |       0.45256 |     602.75629 |      91.38184 |      32.06982 |       1.00218 |      -0.03900 |     258.51450 |      -0.39229 |      -0.02770 |    1800.65637 |    1799.13147 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   2563.74121 |    2601.21729 |    2601.21729 |       0.00000 |      16.79184 |      11.79184 |     639.27124 |     166.42888 |     164.22737 |     244.12241 |     244.12241 |     191.52293 |     280.93106 |     280.93106 |      29.92000 |      15.59927 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      11.24318 |     -33.84570 |     -25.99493 |       0.45256 |     602.75629 |      91.38783 |      32.06982 |       1.00181 |      -0.03918 |     258.51645 |      -0.39356 |      -0.02769 |    1800.56885 |    1799.13147 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
