  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb | 
   4201.00635 |    4188.13379 |    4121.89404 |       0.00000 |       4.70252 |      23.70252 |      75.91656 |     182.65707 |     181.25500 |     226.04137 |     226.04137 |     210.19801 |     260.12378 |     260.12378 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.37275 |     -12.89352 |      -6.16282 |       0.64299 |     628.58966 |     111.32105 |      32.10188 |      -1.26507 |       0.00445 |     355.39255 |      -9.76907 |       0.00982 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4202.00195 |    4189.12500 |    4122.88525 |       0.00000 |       4.70279 |      23.70279 |      75.91682 |     182.99252 |     181.59271 |     226.22495 |     226.22495 |     210.58405 |     260.33502 |     260.33502 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.41799 |     -12.76312 |      -6.02159 |       0.64434 |     628.74713 |     111.73628 |      32.10208 |      -1.26586 |       0.00655 |     355.32584 |      -9.97567 |       0.01012 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4203.01318 |    4190.13428 |    4123.89453 |       0.00000 |       4.70307 |      23.70307 |      75.91708 |     183.38013 |     181.98170 |     226.46350 |     226.46350 |     211.03009 |     260.60956 |     260.60956 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.46492 |     -12.62793 |      -5.87228 |       0.64574 |     628.91034 |     112.21548 |      32.10228 |      -1.26661 |       0.00052 |     355.27106 |     -10.16595 |       0.00663 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4204.02393 |    4191.14600 |    4124.90625 |       0.00000 |       4.70335 |      23.70335 |      75.91734 |     183.80890 |     182.41141 |     226.74739 |     226.74739 |     211.52351 |     260.93625 |     260.93625 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.51285 |     -12.48998 |      -5.71745 |       0.64717 |     629.07684 |     112.74604 |      32.10250 |      -1.26932 |       0.00288 |     355.23349 |     -10.33358 |       0.00328 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4205.03174 |    4192.15234 |    4125.91260 |       0.00000 |       4.70362 |      23.70362 |      75.91759 |     184.26862 |     182.87082 |     227.06493 |     227.06493 |     212.05254 |     261.30167 |     261.30167 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.56137 |     -12.35044 |      -5.55900 |       0.64862 |     629.24518 |     113.31465 |      32.10272 |      -1.27086 |       0.00067 |     355.20142 |     -10.47605 |       0.00351 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4206.04150 |    4193.16260 |    4126.92285 |       0.00000 |       4.70390 |      23.70390 |      75.91785 |     184.75549 |     183.35674 |     227.41037 |     227.41037 |     212.61284 |     261.69919 |     261.69919 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.61082 |     -12.20837 |      -5.39628 |       0.65009 |     629.41650 |     113.91767 |      32.10294 |      -1.27275 |       0.00343 |     355.16895 |     -10.59540 |       0.00314 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4207.04443 |    4194.16455 |    4127.92480 |       0.00000 |       4.70418 |      23.70418 |      75.91812 |     185.21713 |     183.81401 |     227.71931 |     227.71931 |     213.14407 |     262.05472 |     262.05472 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.66040 |     -12.06605 |      -5.23514 |       0.65156 |     629.58820 |     114.48655 |      32.10316 |      -1.28699 |       0.00104 |     355.13525 |     -10.60316 |       0.00345 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4208.02881 |    4195.14600 |    4128.90625 |       0.00000 |       4.70445 |      23.70445 |      75.91837 |     185.45209 |     184.04289 |     227.75479 |     227.75479 |     213.41446 |     262.09555 |     262.09555 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.70819 |     -11.92899 |      -5.09525 |       0.65298 |     629.75342 |     114.77185 |      32.10337 |      -1.29274 |       0.00230 |     355.09521 |     -10.20639 |       0.00232 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4209.02100 |    4196.14014 |    4129.90039 |       0.00000 |       4.70473 |      23.70473 |      75.91862 |     185.31454 |     183.92535 |     227.37320 |     227.37320 |     213.25618 |     261.65643 |     261.65643 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.75388 |     -11.79803 |      -4.98625 |       0.65434 |     629.91125 |     114.62531 |      32.10357 |      -1.65248 |      -0.00026 |     355.04834 |      -9.40551 |       0.00204 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4210.02588 |    4197.14014 |    4130.90039 |       0.00000 |       4.70501 |      23.70501 |      75.91888 |     184.85178 |     183.51160 |     226.63861 |     226.63863 |     212.72363 |     260.81107 |     260.81110 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.79732 |     -11.67366 |      -4.90522 |       0.65563 |     630.06110 |     114.11016 |      32.10377 |      -1.98784 |       0.00224 |     355.01093 |      -9.18319 |       0.00208 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4211.01562 |    4198.12744 |    4131.88770 |       0.00000 |       4.70528 |      23.70528 |      75.91911 |     184.14938 |     182.83067 |     225.58864 |     225.58864 |     211.91533 |     259.60278 |     259.60278 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.83831 |     -11.55636 |      -4.84965 |       0.65685 |     630.20239 |     113.26492 |      32.10395 |      -2.11387 |       0.00112 |     354.96716 |      -8.59148 |       0.00093 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4212.00732 |    4199.11670 |    4132.87695 |       0.00000 |       4.70556 |      23.70556 |      75.91936 |     183.10115 |     181.81149 |     224.13983 |     224.13982 |     210.70905 |     257.93552 |     257.93552 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.87617 |     -11.44812 |      -4.82635 |       0.65797 |     630.33276 |     112.00565 |      32.10411 |      -2.26768 |      -0.00036 |     354.92093 |      -7.82090 |       0.00090 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4213.00488 |    4200.11572 |    4133.87598 |       0.00000 |       4.70583 |      23.70583 |      75.91960 |     181.70103 |     180.35381 |     222.17451 |     222.17455 |     209.09782 |     255.67387 |     255.67390 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.90983 |     -11.35192 |      -4.84441 |       0.65896 |     630.44867 |     110.21681 |      32.10427 |      -1.60771 |      -0.00207 |     354.86215 |      -6.36470 |      -0.00040 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4214.01318 |    4201.12061 |    4134.88086 |       0.00000 |       4.70611 |      23.70611 |      75.91985 |     179.51884 |     178.22702 |     219.43103 |     219.43105 |     206.58661 |     252.51674 |     252.51675 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.93491 |     -11.28028 |      -4.93077 |       0.65971 |     630.53491 |     107.63276 |      32.10438 |      -1.96715 |       0.00211 |     354.79541 |      -4.44782 |      -0.00154 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4215.02344 |    4202.13232 |    4135.89258 |       0.00000 |       4.70639 |      23.70639 |      75.92009 |     176.69295 |     175.49950 |     215.99144 |     215.99144 |     203.33463 |     248.55852 |     248.55852 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.95174 |     -11.23224 |      -5.07904 |       0.66020 |     630.59265 |     104.36360 |      32.10445 |      -2.48995 |       0.00329 |     354.72229 |      -2.83258 |      -0.00026 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4216.00684 |    4203.11182 |    4136.87207 |       0.00000 |       4.70666 |      23.70666 |      75.92033 |     173.54857 |     172.44655 |     212.18570 |     212.18570 |     199.71613 |     244.17896 |     244.17896 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.96192 |     -11.20317 |      -5.26365 |       0.66051 |     630.62769 |     100.76422 |      32.10450 |      -2.87310 |       0.00435 |     354.63901 |      -1.71898 |       0.00165 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4217.02344 |    4204.12695 |    4137.88721 |       0.00000 |       4.70694 |      23.70694 |      75.92056 |     169.99881 |     168.98178 |     207.89566 |     207.89565 |     195.63115 |     239.24205 |     239.24203 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.96769 |     -11.18671 |      -5.48415 |       0.66068 |     630.64746 |      96.75581 |      32.10452 |      -3.20333 |       0.00394 |     354.53168 |      -0.66819 |       0.00334 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4218.03418 |    4205.13818 |    4138.89844 |       0.00000 |       4.70722 |      23.70722 |      75.92079 |     166.13976 |     165.56543 |     203.67574 |     203.67574 |     191.19022 |     234.38586 |     234.38586 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.97139 |     -11.17616 |      -5.70325 |       0.66079 |     630.66016 |      92.88309 |      32.10454 |      -5.25015 |       0.01498 |     354.40576 |      -1.06248 |       0.00969 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4219.04932 |    4206.15479 |    4139.91504 |       0.00000 |       4.70750 |      23.70750 |      75.92103 |     163.51537 |     162.74550 |     200.15881 |     200.15881 |     188.17014 |     230.33865 |     230.33865 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.98208 |     -11.14565 |      -5.86175 |       0.66110 |     630.69696 |      89.74603 |      32.10458 |      -3.81409 |       0.02403 |     354.30054 |      -3.14412 |       0.03512 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4220.06543 |    4207.17041 |    4140.93066 |       0.00000 |       4.70778 |      23.70778 |      75.92126 |     161.10976 |     160.43387 |     197.24588 |     197.24590 |     185.40181 |     226.98653 |     226.98654 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      17.99793 |     -11.10043 |      -5.97010 |       0.66157 |     630.75134 |      87.21465 |      32.10466 |      -3.95461 |       0.01803 |     354.15329 |      -4.43401 |       0.03443 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4221.06836 |    4208.17529 |    4141.93555 |       0.00000 |       4.70806 |      23.70806 |      75.92149 |     159.23943 |     158.56406 |     194.85910 |     194.85910 |     183.24947 |     224.23987 |     224.23987 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.01814 |     -11.04279 |      -6.03667 |       0.66217 |     630.82068 |      85.19357 |      32.10474 |      -3.78149 |       0.02244 |     353.99493 |      -5.43427 |       0.03429 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4222.05518 |    4209.15869 |    4142.91895 |       0.00000 |       4.70833 |      23.70833 |      75.92172 |     157.77757 |     157.06519 |     192.91714 |     192.91714 |     181.56720 |     222.00510 |     222.00510 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.04139 |     -10.97653 |      -6.07017 |       0.66285 |     630.90045 |      83.59055 |      32.10485 |      -3.38018 |       0.01848 |     353.83511 |      -6.27431 |       0.03395 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4223.03955 |    4210.14600 |    4143.90625 |       0.00000 |       4.70861 |      23.70861 |      75.92194 |     156.49103 |     155.79410 |     191.24596 |     191.24594 |     180.08667 |     220.08192 |     220.08191 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.06721 |     -10.90296 |      -6.08179 |       0.66362 |     630.98901 |      82.24307 |      32.10496 |      -3.29195 |       0.02025 |     353.66406 |      -6.86100 |       0.03219 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4224.03174 |    4211.01123 |    4144.77148 |       0.00000 |       4.70885 |      23.70885 |      75.92213 |     155.59857 |     154.81042 |     189.93759 |     189.93759 |     179.05965 |     218.57628 |     218.57628 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.09109 |     -10.83493 |      -6.07953 |       0.66432 |     631.07080 |      81.20779 |      32.10506 |      -2.53158 |       0.01873 |     353.49780 |      -6.97265 |       0.03117 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4225.04395 |    4212.02734 |    4145.78760 |       0.00000 |       4.70913 |      23.70913 |      75.92237 |     154.41414 |     153.64627 |     188.39511 |     188.39511 |     177.69662 |     216.80124 |     216.80124 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.11839 |     -10.75720 |      -6.07877 |       0.66513 |     631.16431 |      79.99104 |      32.10519 |      -2.54988 |       0.01685 |     353.29822 |      -6.73551 |       0.02801 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4226.03467 |    4213.01904 |    4146.77930 |       0.00000 |       4.70941 |      23.70941 |      75.92261 |     153.25385 |     152.50150 |     186.88493 |     186.88492 |     176.36137 |     215.06335 |     215.06334 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.14410 |     -10.68403 |      -6.08034 |       0.66589 |     631.25226 |      78.80350 |      32.10530 |      -2.53470 |       0.00546 |     353.15106 |      -6.58498 |       0.02114 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4227.02295 |    4214.00342 |    4147.76367 |       0.00000 |       4.70969 |      23.70969 |      75.92284 |     152.11307 |     151.37611 |     185.40364 |     185.40363 |     175.04860 |     213.35870 |     213.35869 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.16902 |     -10.61317 |      -6.08215 |       0.66662 |     631.33752 |      77.64473 |      32.10541 |      -2.51928 |      -0.00338 |     353.05591 |      -6.52002 |       0.01121 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4228.02393 |    4215.00439 |    4148.76465 |       0.00000 |       4.70996 |      23.70997 |      75.92307 |     150.98619 |     150.26816 |     183.94508 |     183.94508 |     173.75182 |     211.68024 |     211.68024 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.19400 |     -10.54214 |      -6.08220 |       0.66736 |     631.42285 |      76.51229 |      32.10552 |      -2.52800 |       0.03301 |     352.92291 |      -6.52939 |       0.01933 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4229.02344 |    4216.00439 |    4149.76465 |       0.00000 |       4.71024 |      23.71024 |      75.92331 |     149.91890 |     149.21736 |     182.55817 |     182.55817 |     172.52359 |     210.08420 |     210.08420 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.21899 |     -10.47112 |      -6.07832 |       0.66809 |     631.50830 |      75.44596 |      32.10563 |      -2.52051 |       0.00507 |     352.77966 |      -6.62822 |       0.02064 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4230.01953 |    4216.99902 |    4150.75928 |       0.00000 |       4.71052 |      23.71052 |      75.92355 |     148.93001 |     148.24625 |     181.26949 |     181.26949 |     171.38560 |     208.60121 |     208.60121 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.24418 |     -10.39955 |      -6.06872 |       0.66883 |     631.59430 |      74.46714 |      32.10574 |      -2.51869 |       0.01873 |     352.63818 |      -6.80264 |       0.01808 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4231.02637 |    4218.00244 |    4151.76270 |       0.00000 |       4.71080 |      23.71080 |      75.92377 |     148.03084 |     147.36142 |     180.08470 |     180.08470 |     170.35085 |     207.23778 |     207.23778 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.27015 |     -10.32581 |      -6.05154 |       0.66960 |     631.68292 |      73.58086 |      32.10586 |      -2.51061 |       0.01412 |     352.50110 |      -7.04845 |       0.01959 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4232.01904 |    4218.99463 |    4152.75488 |       0.00000 |       4.71108 |      23.71108 |      75.92400 |     147.24699 |     146.59251 |     179.04066 |     179.04066 |     169.44882 |     206.03632 |     206.03632 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.29671 |     -10.25043 |      -6.02580 |       0.67038 |     631.77350 |      72.81500 |      32.10597 |      -2.49898 |       0.01097 |     352.36679 |      -7.35408 |       0.01532 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4233.00684 |    4219.98145 |    4153.74170 |       0.00000 |       4.71136 |      23.71136 |      75.92423 |     146.58301 |     145.94417 |     178.14156 |     178.14156 |     168.68472 |     205.00165 |     205.00165 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.32418 |     -10.17250 |      -5.99046 |       0.67119 |     631.86713 |      72.17234 |      32.10609 |      -2.50954 |       0.06017 |     352.15765 |      -7.70901 |       0.03110 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4233.99072 |    4220.96680 |    4154.72705 |       0.00000 |       4.71163 |      23.71163 |      75.92445 |     146.04945 |     145.42232 |     177.39322 |     177.39323 |     168.07071 |     204.14047 |     204.14049 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.35287 |     -10.09116 |      -5.94447 |       0.67203 |     631.96484 |      71.65714 |      32.10622 |      -2.49413 |       0.00990 |     351.95609 |      -8.10973 |       0.03605 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4234.97266 |    4221.94775 |    4155.70801 |       0.00000 |       4.71190 |      23.71191 |      75.92468 |     145.64690 |     145.03201 |     176.80171 |     176.80170 |     167.60747 |     203.45978 |     203.45976 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.38275 |     -10.00647 |      -5.88766 |       0.67291 |     632.06659 |      71.27300 |      32.10635 |      -2.49780 |      -0.02412 |     351.86618 |      -8.53219 |       0.00914 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4235.98291 |    4222.95801 |    4156.71826 |       0.00000 |       4.71218 |      23.71218 |      75.92491 |     145.37100 |     144.76698 |     176.35446 |     176.35448 |     167.28996 |     202.94511 |     202.94513 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.41504 |      -9.91501 |      -5.81729 |       0.67385 |     632.17639 |      71.01275 |      32.10649 |      -2.50201 |       0.00621 |     351.85315 |      -8.98452 |      -0.00272 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4236.97119 |    4223.94385 |    4157.70410 |       0.00000 |       4.71246 |      23.71246 |      75.92514 |     145.23511 |     144.64014 |     176.07355 |     176.07353 |     167.13358 |     202.62183 |     202.62181 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.44803 |      -9.82162 |      -5.73719 |       0.67482 |     632.28857 |      70.88837 |      32.10664 |      -2.50417 |       0.00417 |     351.84723 |      -9.43571 |       0.00333 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4237.98877 |    4224.96240 |    4158.72266 |       0.00000 |       4.71274 |      23.71273 |      75.92538 |     145.22971 |     144.64259 |     175.93999 |     175.93999 |     167.12737 |     202.46814 |     202.46814 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.48378 |      -9.72048 |      -5.64252 |       0.67587 |     632.40991 |      70.89078 |      32.10680 |      -2.50290 |      -0.00470 |     351.83878 |      -9.90102 |      -0.00027 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4239.00488 |    4225.97949 |    4159.73975 |       0.00000 |       4.71301 |      23.71301 |      75.92561 |     145.35391 |     144.77286 |     175.95601 |     175.95601 |     167.27029 |     202.48656 |     202.48656 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.52114 |      -9.61484 |      -5.53639 |       0.67696 |     632.53668 |      71.01852 |      32.10696 |      -2.50747 |       0.00437 |     351.83133 |     -10.35594 |       0.00041 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4240.01416 |    4226.98975 |    4160.75000 |       0.00000 |       4.71329 |      23.71329 |      75.92584 |     145.59749 |     145.02034 |     176.10905 |     176.10905 |     167.55060 |     202.66269 |     202.66269 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.55995 |      -9.50519 |      -5.41985 |       0.67810 |     632.66833 |      71.26154 |      32.10713 |      -2.50940 |      -0.00167 |     351.82419 |     -10.78318 |       0.00056 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4240.99658 |    4227.97314 |    4161.73340 |       0.00000 |       4.71356 |      23.71356 |      75.92607 |     145.93658 |     145.36304 |     176.37584 |     176.37584 |     167.94083 |     202.96970 |     202.96970 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.59921 |      -9.39430 |      -5.29676 |       0.67925 |     632.80133 |      71.59872 |      32.10730 |      -2.50790 |       0.00056 |     351.81625 |     -11.17446 |      -0.00056 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4242.00439 |    4228.97852 |    4162.73877 |       0.00000 |       4.71384 |      23.71384 |      75.92631 |     146.39197 |     145.79146 |     176.73753 |     176.73753 |     168.46487 |     203.38594 |     203.38594 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.64080 |      -9.27696 |      -5.16268 |       0.68047 |     632.94208 |      72.02138 |      32.10748 |      -2.25199 |       0.00066 |     351.80707 |     -11.41257 |      -0.00001 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4243.01465 |    4229.98926 |    4163.74951 |       0.00000 |       4.71412 |      23.71412 |      75.92654 |     146.83084 |     146.20717 |     177.08176 |     177.08176 |     168.96992 |     203.78206 |     203.78206 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.68283 |      -9.15845 |      -5.02801 |       0.68169 |     633.08423 |      72.43269 |      32.10767 |      -2.06603 |      -0.00221 |     351.79373 |     -11.30130 |      -0.00082 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4244.01904 |    4230.99268 |    4164.75293 |       0.00000 |       4.71440 |      23.71440 |      75.92677 |     147.17685 |     146.55272 |     177.34410 |     177.34410 |     169.36810 |     204.08395 |     204.08395 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.72397 |      -9.04252 |      -4.89970 |       0.68290 |     633.22321 |      72.77548 |      32.10785 |      -2.09628 |      -0.00012 |     351.77835 |     -11.10598 |      -0.00138 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
   4245.01123 |    4231.98242 |    4165.74268 |       0.00000 |       4.71467 |      23.71468 |      75.92700 |     147.45026 |     146.82800 |     177.52544 |     177.52544 |     169.68272 |     204.29265 |     204.29265 |      29.92000 |      15.85638 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |      18.76401 |      -8.92979 |      -4.77836 |       0.68406 |     633.35834 |      73.04913 |      32.10802 |      -2.14525 |      -0.00054 |     351.76273 |     -10.90318 |      -0.00128 |    1742.88013 |    1742.91870 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 | 
