time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
6324.24121,43.87207,41.61214,50.48708,25.72412,39.99886,39.51142,-119.76923,4415.5708,0.28655,725.56006,314.60431,2679.16431,270.59268,925.60944,813.04889
6324.44043,44.22584,41.94533,50.89419,25.72415,39.99893,39.51138,-119.76923,4415.53613,0.28333,725.56006,314.58823,2679.14819,284.19949,931.00958,819.54602
6324.64062,44.57681,42.27817,51.29808,25.72419,39.999,39.51133,-119.76923,4415.50049,0.28211,725.56006,314.58823,2679.14819,310.13474,923.091,815.50439
6324.84033,44.92503,42.60775,51.69881,25.72421,39.99907,39.51129,-119.76923,4415.46924,0.28287,725.56006,314.58823,2679.14819,297.71042,914.77295,812.8443
6325.04053,45.26736,42.93433,52.09275,25.72424,39.99911,39.51125,-119.76923,4415.44385,0.2797,725.56006,314.58823,2679.14819,243.88365,923.53644,827.66437
6325.23096,45.59115,43.24379,52.46536,25.72426,39.99915,39.5112,-119.76923,4415.42676,0.27143,725.56006,314.58823,2679.14819,219.88994,932.09009,842.11615
6325.44043,45.95387,43.58714,52.88277,25.72427,39.99918,39.51115,-119.76923,4415.41504,0.26597,725.56006,314.57227,2679.13232,235.09068,915.03546,828.80798
6325.64062,46.28545,43.90186,53.26434,25.72427,39.99919,39.51111,-119.76923,4415.40869,0.26586,725.56006,314.57227,2679.13232,270.08881,902.5871,816.84839
6325.84082,46.62091,44.22132,53.65039,25.72428,39.9992,39.51106,-119.76923,4415.40283,0.27145,725.56006,314.57227,2679.13232,245.54007,893.82062,807.47284
6326.03613,46.95398,44.53668,54.03368,25.72429,39.99921,39.51102,-119.76923,4415.39502,0.27809,725.56006,314.57227,2679.13232,197.29976,898.39783,810.17194
6326.24072,47.28778,44.85433,54.41781,25.7243,39.99924,39.51097,-119.76923,4415.38086,0.283,725.56006,314.57227,2679.13232,176.33318,903.15991,811.58319
6326.43555,47.63148,45.17631,54.81333,25.72432,39.99929,39.51093,-119.76923,4415.35791,0.28724,725.56006,314.55634,2679.11597,187.16797,899.16193,805.67584
6326.65039,47.97575,45.50241,55.2095,25.72435,39.99935,39.51088,-119.76923,4415.3252,0.29184,725.56006,314.55634,2679.11597,216.98778,901.78217,805.61182
6326.86035,48.32057,45.82865,55.60632,25.72438,39.99943,39.51083,-119.76924,4415.28613,0.29518,725.56006,314.55634,2679.11597,212.29437,903.46576,804.86768
6327.06055,48.642,46.13631,55.97622,25.72442,39.9995,39.51078,-119.76924,4415.24805,0.29772,725.56006,314.55634,2679.11597,204.72174,897.57196,798.2384
6327.26123,48.96132,46.44352,56.34369,25.72445,39.99957,39.51073,-119.76924,4415.21338,0.29704,725.56006,314.55634,2679.11597,188.33916,891.11017,791.91046
6327.46045,49.28448,46.74895,56.71557,25.72448,39.99963,39.51068,-119.76924,4415.18408,0.29172,725.56006,314.54047,2679.1001,149.30513,906.02228,805.15741
6327.66064,49.5938,47.04806,57.07152,25.7245,39.99967,39.51063,-119.76924,4415.16406,0.28429,725.56006,314.54047,2679.1001,112.51948,918.80438,813.77106
6327.86035,49.90995,47.34991,57.43534,25.72451,39.99969,39.51058,-119.76924,4415.15332,0.27815,725.56006,314.54047,2679.1001,105.56761,915.66626,808.08453
6328.06055,50.22701,47.64853,57.80021,25.72452,39.99971,39.51054,-119.76924,4415.14648,0.27598,725.56006,314.54047,2679.1001,131.20326,904.58063,795.83191
6328.26025,50.53919,47.94431,58.15947,25.72452,39.99972,39.51049,-119.76924,4415.14014,0.27848,725.56006,314.54047,2679.1001,139.1098,901.35693,788.13538
6328.46094,50.85233,48.24288,58.51981,25.72453,39.99974,39.51043,-119.76924,4415.12793,0.28696,725.56006,314.52429,2679.08398,97.01628,907.23163,757.97583
6328.66064,51.16355,48.53953,58.87796,25.72456,39.9998,39.51038,-119.76924,4415.09766,0.29737,725.56006,314.52429,2679.08398,100.81178,894.52325,771.25037
6328.86035,51.47571,48.8348,59.23719,25.72459,39.99987,39.51033,-119.76924,4415.05713,0.30598,725.56006,314.52429,2679.08398,78.18662,902.31665,777.58728
6329.06055,51.77475,49.12683,59.58132,25.72464,39.99997,39.51028,-119.76924,4415.0083,0.31111,725.56006,314.52429,2679.08398,16.49235,919.43878,792.94324
6329.26123,52.07207,49.41613,59.92347,25.72469,40.00008,39.51023,-119.76924,4414.95654,0.31218,725.56006,314.52429,2679.08398,0,932.7887,803.90387
6329.4707,52.40106,49.72999,60.30206,25.72474,40.00018,39.51018,-119.76924,4414.9043,0.31157,725.56006,314.50839,2679.06812,0,920.68115,793.70837
6329.6709,52.68655,50.01049,60.6306,25.72477,40.00026,39.51012,-119.76925,4414.86523,0.30792,725.56006,314.50839,2679.06812,0,918.75397,794.70325
6329.87061,52.976,50.2943,60.9637,25.7248,40.00032,39.51007,-119.76925,4414.83594,0.30437,725.56006,314.50839,2679.06812,0,912.75238,796.28571
6330.06055,53.25294,50.56699,61.28239,25.72482,40.00035,39.51003,-119.76925,4414.82129,0.30812,725.56006,314.50839,2679.06812,0,876.08759,764.06342
6330.26074,53.52573,50.8441,61.59631,25.72482,40.00037,39.50997,-119.76925,4414.81445,0.31761,725.56006,314.50839,2679.06812,0,844.13995,735.54266
6330.46045,53.79713,51.12166,61.90864,25.72483,40.00038,39.50992,-119.76925,4414.80762,0.33268,725.56006,314.49249,2679.05225,0,817.15125,712.354
6330.66064,54.05909,51.39695,62.21009,25.72483,40.00039,39.50986,-119.76925,4414.80176,0.35782,725.56006,314.49249,2679.05225,0,760.30579,653.9751
6330.86084,54.31443,51.67158,62.50393,25.72485,40.00042,39.50981,-119.76925,4414.78711,0.38577,725.56006,314.49249,2679.05225,0,714.85388,607.70691
6331.06055,54.58458,51.94382,62.81482,25.72487,40.00047,39.50976,-119.76925,4414.75879,0.40941,725.56006,314.49249,2679.05225,0,671.79944,554.71564
6331.26074,54.8826,52.2207,63.15777,25.72491,40.00056,39.5097,-119.76925,4414.70898,0.41779,725.56006,314.49249,2679.05225,0,659.86084,541.698
6331.46094,55.22122,52.49906,63.54744,25.72498,40.0007,39.50965,-119.76925,4414.63672,0.40151,725.56006,314.47656,2679.03638,0,716.29254,585.75897
6331.66113,55.5735,52.77764,63.95285,25.72506,40.00087,39.50959,-119.76926,4414.55273,0.36537,725.56006,314.47656,2679.03638,0,795.66467,654.69751
6331.86084,55.91836,53.05446,64.3497,25.72513,40.00103,39.50954,-119.76926,4414.47168,0.32025,725.56006,314.47656,2679.03638,0,895.9881,727.72955
6332.06104,56.22226,53.31998,64.69942,25.72517,40.00112,39.50948,-119.76926,4414.42969,0.30383,725.56006,314.47656,2679.03638,112.84364,862.99237,687.09216
6332.25098,56.48071,53.57369,64.99683,25.7252,40.00117,39.50943,-119.76926,4414.4082,0.30085,725.56006,314.47656,2679.03638,8.49404,879.3006,698.59039
6332.45068,56.74824,53.83889,65.30471,25.72521,40.00119,39.50938,-119.76926,4414.39355,0.30633,725.56006,314.46048,2679.02026,0,847.58588,674.92084
6332.66064,57.04006,54.12448,65.64053,25.72522,40.00122,39.50932,-119.76926,4414.38086,0.32234,725.56006,314.46048,2679.02026,0,797.46564,640.47528
6332.86084,57.31769,54.39135,65.96002,25.72524,40.00127,39.50926,-119.76926,4414.35547,0.33704,725.56006,314.46048,2679.02026,0,776.38397,632.12585
6333.0708,57.62685,54.67852,66.3158,25.72528,40.00136,39.5092,-119.76926,4414.30859,0.34448,725.56006,314.46048,2679.02026,0,779.09222,656.33026
6333.28076,57.92179,54.95602,66.65521,25.72534,40.00147,39.50914,-119.76926,4414.24951,0.34602,725.56006,314.46048,2679.02026,0,785.73529,669.27057
6333.48047,58.20272,55.21995,66.9785,25.72539,40.00159,39.50908,-119.76926,4414.18945,0.34312,725.56006,314.44431,2679.00415,0,793.03943,687.04767
6333.69043,58.48977,55.49771,67.30883,25.72545,40.0017,39.50902,-119.76926,4414.13477,0.33763,725.56006,314.44431,2679.00415,0,798.01764,687.86621
6333.89062,58.74321,55.75313,67.60048,25.72548,40.00177,39.50896,-119.76926,4414.10059,0.33777,725.56006,314.44431,2679.00415,0,771.18195,659.88971
6334.09082,58.99308,56.00814,67.88802,25.7255,40.00181,39.50891,-119.76926,4414.08154,0.34193,725.56006,314.44431,2679.00415,0,738.89624,625.01587
6334.29102,59.24189,56.26207,68.17435,25.72551,40.00183,39.50885,-119.76926,4414.07373,0.35277,725.56006,314.44431,2679.00415,0,692.74762,579.93494
6334.49072,59.49212,56.5138,68.46231,25.72551,40.00184,39.50879,-119.76927,4414.06592,0.36709,725.56006,314.42819,2678.98804,0,660.11664,549.60797
6334.69043,59.75105,56.76579,68.76028,25.72553,40.00187,39.50873,-119.76927,4414.04932,0.38328,725.56006,314.42819,2678.98804,0,636.44891,526.41644
6334.88574,60.01614,57.01691,69.06535,25.72555,40.00194,39.50867,-119.76927,4414.01611,0.39706,725.56006,314.42819,2678.98804,0,629.23456,518.67444
6335.09082,60.29215,57.27168,69.38297,25.7256,40.00204,39.50861,-119.76927,4413.96436,0.40399,725.56006,314.42819,2678.98804,0,639.3501,528.14471
6335.28564,60.57411,57.52669,69.70744,25.72566,40.00216,39.50855,-119.76927,4413.89941,0.40231,725.56006,314.42819,2678.98804,0,664.33813,551.91919
6335.49023,60.83562,57.77313,70.00838,25.72572,40.00229,39.5085,-119.76927,4413.83545,0.39539,725.56006,314.41214,2678.97217,0,678.84467,561.38043
6335.68604,61.08647,58.01685,70.29705,25.72577,40.00239,39.50843,-119.76927,4413.78613,0.39098,725.56006,314.41214,2678.97217,0,667.00916,543.21844
6335.89062,61.33866,58.26268,70.58727,25.7258,40.00246,39.50837,-119.76927,4413.75391,0.39052,725.56006,314.41214,2678.97217,0,619.31769,492.54791
6336.09082,61.59692,58.50548,70.88448,25.72582,40.00251,39.50831,-119.76928,4413.72754,0.38567,725.56006,314.41214,2678.97217,0,612.98895,486.92584
6336.29102,61.86588,58.74905,71.19398,25.72585,40.00256,39.50825,-119.76928,4413.70264,0.38186,725.56006,314.41214,2678.97217,0,609.13403,486.54797
6336.49072,62.12429,58.99007,71.49136,25.72587,40.00261,39.50819,-119.76928,4413.67627,0.3835,725.56006,314.39581,2678.95557,0,608.45984,488.48233
6336.69043,62.37463,59.23166,71.77944,25.7259,40.00267,39.50813,-119.76928,4413.64502,0.39479,725.56006,314.39581,2678.95557,0,594.47186,475.09177
6336.88574,62.61699,59.47025,72.05834,25.72593,40.00275,39.50807,-119.76928,4413.60645,0.4112,725.56006,314.39581,2678.95557,0,575.28741,456.67734
6337.09033,62.85841,59.71769,72.33617,25.72598,40.00284,39.508,-119.76928,4413.55811,0.42695,725.56006,314.39581,2678.95557,0,555.39276,440.95206
6337.29102,63.08045,59.94717,72.59168,25.72602,40.00294,39.50794,-119.76928,4413.50928,0.43649,725.56006,314.39581,2678.95557,0,526.72321,415.42191
6337.49121,63.3293,60.18215,72.87806,25.72607,40.00304,39.50788,-119.76928,4413.45654,0.43289,725.56006,314.37973,2678.93945,0,528.94043,421.50394
6337.69092,63.59093,60.41583,73.17914,25.72611,40.00314,39.50782,-119.76929,4413.40674,0.4181,725.56006,314.37973,2678.93945,0,542.88379,441.09949
6337.89062,63.85604,60.64821,73.48423,25.72616,40.00322,39.50776,-119.76929,4413.36523,0.40179,725.56006,314.37973,2678.93945,0,557.53375,456.54086
6338.09033,64.11552,60.87925,73.78283,25.72618,40.00329,39.50769,-119.76929,4413.3335,0.3927,725.56006,314.37973,2678.93945,0,560.28821,458.48325
6338.29102,64.36491,61.11092,74.06982,25.72621,40.00334,39.50763,-119.76929,4413.30762,0.39631,725.56006,314.37973,2678.93945,0,542.81262,435.92493
6338.49072,64.60206,61.34161,74.34272,25.72623,40.0034,39.50756,-119.76929,4413.2793,0.411,725.56006,314.36331,2678.9231,0,515.2121,407.02686
6338.69092,64.83833,61.57302,74.61462,25.72627,40.00348,39.5075,-119.76929,4413.23828,0.42659,725.56006,314.36331,2678.9231,0,505.53824,396.36285
6338.89062,65.07376,61.80377,74.88555,25.72632,40.00358,39.50744,-119.76929,4413.18408,0.43654,725.56006,314.36331,2678.9231,0,510.54721,399.88123
6339.09082,65.3061,62.03185,75.15292,25.72638,40.0037,39.50737,-119.76929,4413.12402,0.43869,725.56006,314.36331,2678.9231,0,510.53195,403.30432
6339.29053,65.54652,62.25809,75.42959,25.72643,40.00381,39.50731,-119.76929,4413.06885,0.43486,725.56006,314.36331,2678.9231,0,495.03094,390.57489
6339.49023,65.79489,62.48249,75.71541,25.72647,40.00391,39.50724,-119.76929,4413.02148,0.42282,725.56006,314.3472,2678.90698,0,497.85046,395.19052
6339.68115,66.03573,62.6967,75.99256,25.72651,40.00398,39.50718,-119.76929,4412.98438,0.40826,725.56006,314.3472,2678.90698,0,504.14304,403.36853
6339.88037,66.27789,62.91687,76.27123,25.72653,40.00404,39.50712,-119.76929,4412.95459,0.40004,725.56006,314.3472,2678.90698,0,509.04703,410.61008
6340.08057,66.51041,63.13921,76.53881,25.72656,40.00409,39.50705,-119.76929,4412.93018,0.40543,725.56006,314.3472,2678.90698,0,492.59277,393.34726
6340.28027,66.72901,63.36029,76.79037,25.72658,40.00414,39.50698,-119.76929,4412.90234,0.42498,725.56006,314.3472,2678.90698,0,469.68445,368.61426
6340.48047,66.94039,63.58045,77.03363,25.72662,40.00422,39.50692,-119.76929,4412.86377,0.45067,725.56006,314.33087,2678.89087,0,437.72537,338.04871
6340.69043,67.17061,63.81584,77.29856,25.72667,40.00432,39.50685,-119.76929,4412.80859,0.47347,725.56006,314.33087,2678.89087,0,397.90961,297.26205
6340.89062,67.38277,64.02729,77.54271,25.72672,40.00443,39.50678,-119.76929,4412.75293,0.47692,725.56006,314.33087,2678.89087,0,376.25055,277.62589
6341.08008,67.60286,64.23193,77.79598,25.72676,40.00454,39.50672,-119.76929,4412.70166,0.46614,725.56006,314.33087,2678.89087,0,377.0975,280.16367
6341.28076,67.84157,64.44461,78.07069,25.72681,40.00463,39.50665,-119.76929,4412.65479,0.4443,725.56006,314.33087,2678.89087,0,409.07498,312.56326
6341.49072,68.10297,64.67266,78.3715,25.72685,40.00471,39.50658,-119.76929,4412.61719,0.42857,725.56006,314.31473,2678.87476,0,432.77914,341.11969
6341.69043,68.32715,64.87901,78.62948,25.72687,40.00476,39.50652,-119.76929,4412.58936,0.43079,725.56006,314.31473,2678.87476,0,424.94855,331.72751
6341.89062,68.55483,65.09202,78.89149,25.7269,40.00482,39.50645,-119.76929,4412.55811,0.446,725.56006,314.31473,2678.87476,0,394.46469,299.95456
6342.09033,68.77119,65.30502,79.14047,25.72694,40.0049,39.50638,-119.76929,4412.51611,0.46308,725.56006,314.31473,2678.87476,0,367.70288,273.19669
6342.28076,68.97419,65.50773,79.37408,25.72698,40.005,39.50632,-119.76929,4412.46338,0.47385,725.56006,314.31473,2678.87476,0,363.27219,267.28665
6342.48047,69.19133,65.7176,79.62396,25.72704,40.00513,39.50625,-119.76929,4412.40137,0.47165,725.56006,314.29852,2678.8584,0,371.12726,274.64059
6342.69043,69.43716,65.92929,79.90685,25.72707,40.00518,39.50618,-119.76929,4412.37939,0.45539,725.56006,314.29852,2678.8584,0,402.94611,312.25671
6342.89014,69.65495,66.1278,80.15749,25.72707,40.00518,39.50611,-119.76929,4412.38184,0.44293,725.56006,314.29852,2678.8584,0,397.32559,307.7963
6343.09033,69.86998,66.32679,80.40494,25.72705,40.00515,39.50604,-119.76929,4412.39941,0.43018,725.56006,314.29852,2678.8584,0,391.45615,305.02899
6343.29053,70.07395,66.52394,80.63966,25.72703,40.00509,39.50597,-119.76929,4412.42871,0.4305,725.56006,314.29852,2678.8584,0,379.48682,297.73569
6343.49023,70.26905,66.7205,80.86418,25.727,40.00503,39.5059,-119.76929,4412.4585,0.45129,725.56006,314.2821,2678.84204,0,352.50186,271.42499
6343.68066,70.44706,66.90698,81.06903,25.72698,40.00499,39.50583,-119.76929,4412.47803,0.48098,725.56006,314.2821,2678.84204,0,306.39319,224.83194
6343.89062,70.62875,67.11178,81.27812,25.72697,40.00497,39.50576,-119.7693,4412.48535,0.50928,725.56006,314.2821,2678.84204,0,253.83609,172.92984
6344.08105,70.78118,67.29188,81.45353,25.72697,40.00497,39.5057,-119.7693,4412.48633,0.5237,725.56006,314.2821,2678.84204,0,223.73836,139.84085
6344.28027,70.93945,67.47543,81.63566,25.72697,40.00496,39.50563,-119.7693,4412.49121,0.53118,725.56006,314.2821,2678.84204,0,200.52022,116.59712
6344.48047,71.10555,67.65572,81.82681,25.72695,40.00493,39.50555,-119.7693,4412.50732,0.53715,725.56006,314.26572,2678.82568,0,156.36711,72.62756
6344.68018,71.28761,67.83324,82.03632,25.72693,40.00488,39.50549,-119.7693,4412.53223,0.5364,725.56006,314.26572,2678.82568,0,115.41145,36.82096
6344.88037,71.48753,68.01122,82.26639,25.7269,40.00483,39.50541,-119.7693,4412.55811,0.53072,725.56006,314.26572,2678.82568,0,123.22333,44.35007
6345.08057,71.693,68.1907,82.50284,25.72689,40.0048,39.50534,-119.7693,4412.57568,0.53292,725.56006,314.26572,2678.82568,0,152.73154,74.7446
6345.28027,71.87965,68.37011,82.71762,25.72688,40.00478,39.50527,-119.7693,4412.58252,0.54891,725.56006,314.26572,2678.82568,0,151.59947,74.87064
6345.48047,72.04156,68.54823,82.90395,25.72688,40.00477,39.5052,-119.7693,4412.58594,0.57148,725.56006,314.24915,2678.80933,0,95.7014,0
6345.69092,72.2031,68.73687,83.08985,25.72688,40.00478,39.50513,-119.7693,4412.58447,0.58089,725.56006,314.24915,2678.80933,0,71.59488,0
6345.89014,72.36027,68.90768,83.27071,25.72687,40.00476,39.50505,-119.7693,4412.59375,0.59184,725.56006,314.24915,2678.80933,0,39.07206,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374.66016,0.53956,0.40665,0.62091,25.72398,39.99855,39.51373,-119.76922,4415.73242,0.21221,852.72003,314.94952,2806.66992,714.20972,1090.34387,999.64032
6374.86084,0.53956,0.5164,0.62091,25.72398,39.99855,39.51373,-119.76922,4415.73242,0.21254,852.72003,314.94952,2806.66992,723.79364,1083.82239,995.80609
6375.06055,0.76311,0.62484,0.87817,25.72398,39.99855,39.51373,-119.76922,4415.73193,0.21285,852.72003,314.94952,2806.66992,730.35986,1080.19397,991.5816
6375.26025,0.76311,0.73437,0.87817,25.72398,39.99855,39.51373,-119.76922,4415.73145,0.21306,852.72003,314.93903,2806.65942,741.47485,1079.07642,986.16107
6375.46045,0.93465,0.84507,1.07557,25.72398,39.99855,39.51373,-119.76922,4415.73096,0.21322,852.72003,314.93903,2806.65942,747.39966,1075.54858,982.0451
6375.66016,0.93465,0.96152,1.07557,25.72398,39.99855,39.51373,-119.76922,4415.73047,0.21342,852.72003,314.93903,2806.65942,754.22296,1074.45654,978.41382
6375.86035,1.07926,1.09323,1.24199,25.72398,39.99855,39.51373,-119.76922,4415.72998,0.21377,852.72003,314.93903,2806.65942,751.98981,1075.17676,975.47162
6376.06055,1.32185,1.24248,1.52116,25.72398,39.99856,39.51373,-119.76922,4415.729,0.21393,852.72003,314.93903,2806.65942,748.57678,1076.96118,978.74823
6376.26025,1.52636,1.40423,1.75651,25.72398,39.99856,39.51373,-119.76922,4415.72803,0.21341,852.72003,314.92737,2806.64746,740.92218,1082.61621,981.41595
6376.46045,1.70654,1.58151,1.96385,25.72398,39.99856,39.51373,-119.76922,4415.72656,0.21342,852.72003,314.92737,2806.64746,735.52191,1084.58081,984.00696
6376.66064,1.86944,1.77559,2.15131,25.72398,39.99856,39.51372,-119.76922,4415.72559,0.2132,852.72003,314.92737,2806.64746,732.86017,1085.72681,985.41058
6376.86084,2.09011,1.9856,2.40526,25.72398,39.99857,39.51372,-119.76922,4415.72412,0.21279,852.72003,314.92737,2806.64746,731.90088,1086.44336,984.37085
6377.06055,2.28962,2.21226,2.63485,25.72398,39.99857,39.51372,-119.76922,4415.72314,0.21274,852.72003,314.92737,2806.64746,727.28113,1088.39746,985.58832
6377.26025,2.53128,2.44805,2.91295,25.72399,39.99857,39.51371,-119.76922,4415.72168,0.21237,852.72003,314.91434,2806.63452,724.36554,1091.84668,986.26904
6377.46045,2.80423,2.70117,3.22705,25.72399,39.99857,39.51371,-119.76922,4415.7207,0.212,852.72003,314.91434,2806.63452,718.94263,1092.18311,985.41956
6377.66016,3.14683,2.97006,3.62131,25.72399,39.99858,39.51371,-119.76922,4415.71875,0.21188,852.72003,314.91434,2806.63452,715.39404,1096.0686,985.52826
6377.86035,3.3703,3.24875,3.87847,25.72399,39.99858,39.51371,-119.76922,4415.71729,0.21145,852.72003,314.91434,2806.63452,712.52075,1099.01501,987.25476
6378.06055,3.69987,3.53951,4.25773,25.72399,39.99858,39.5137,-119.76922,4415.71582,0.21161,852.72003,314.91434,2806.63452,709.90814,1099.69482,986.97797
6378.26025,4.03862,3.8419,4.64756,25.72399,39.99858,39.5137,-119.76922,4415.71387,0.21196,852.72003,314.90027,2806.62061,705.96948,1098.37756,985.74915
6378.46045,4.35107,4.15612,5.00713,25.724,39.99859,39.51369,-119.76922,4415.71094,0.21249,852.72003,314.90027,2806.62061,707.8407,1098.85852,988.59839
6378.66064,4.70487,4.48263,5.41427,25.724,39.9986,39.51369,-119.76922,4415.70752,0.21357,852.72003,314.90027,2806.62061,706.43396,1097.90112,986.76892
6378.86084,5.06271,4.81838,5.82607,25.724,39.99861,39.51369,-119.76922,4415.70361,0.21448,852.72003,314.90027,2806.62061,709.13068,1094.95264,987.85089
6379.06055,5.4238,5.16316,6.24159,25.72401,39.99862,39.51368,-119.76922,4415.69873,0.21573,852.72003,314.90027,2806.62061,708.35162,1094.0752,987.34705
6379.26025,5.78752,5.51759,6.66016,25.72401,39.99863,39.51368,-119.76922,4415.69385,0.21611,852.72003,314.8858,2806.60596,709.35815,1092.97083,987.42493
6379.46045,6.17703,5.8783,7.1084,25.72402,39.99864,39.51367,-119.76922,4415.68848,0.2161,852.72003,314.8858,2806.60596,707.02478,1095.27795,987.2688
6379.66064,6.56562,6.24886,7.55558,25.72402,39.99865,39.51366,-119.76922,4415.68359,0.21512,852.72003,314.8858,2806.60596,698.25476,1099.49719,987.17584
6379.86035,6.95344,6.62514,8.00187,25.72403,39.99865,39.51366,-119.76922,4415.67969,0.21384,852.72003,314.8858,2806.60596,689.69586,1104.83655,987.07062
6380.06055,7.36042,7.00847,8.47022,25.72403,39.99866,39.51365,-119.76922,4415.67627,0.21301,852.72003,314.8858,2806.60596,682.64545,1110.0387,987.56952
6380.26074,7.76482,7.39855,8.9356,25.72403,39.99867,39.51364,-119.76922,4415.67188,0.21373,852.72003,314.87061,2806.59058,679.39856,1115.12537,982.61981
6380.46045,8.18485,7.7926,9.41896,25.72404,39.99868,39.51363,-119.76922,4415.6665,0.21564,852.72003,314.87061,2806.59058,682.55609,1114.42004,977.44568
6380.66064,8.61821,8.19106,9.91766,25.72404,39.99869,39.51363,-119.76922,4415.66016,0.21764,852.72003,314.87061,2806.59058,689.97504,1108.52026,969.83606
6380.86035,9.0308,8.59513,10.39246,25.72405,39.99871,39.51361,-119.76922,4415.65234,0.21865,852.72003,314.87061,2806.59058,697.80652,1104.75049,971.7832
6381.06055,9.45621,9.00229,10.88201,25.72405,39.99872,39.51361,-119.76922,4415.64551,0.21691,852.72003,314.87061,2806.59058,693.92676,1100.98438,975.74683
6381.26025,9.89277,9.4151,11.38439,25.72406,39.99873,39.5136,-119.76922,4415.64014,0.21471,852.72003,314.85504,2806.57544,680.03906,1102.00562,981.92737
6381.46045,10.32497,9.83067,11.88177,25.72406,39.99874,39.51359,-119.76922,4415.63623,0.21458,852.72003,314.85504,2806.57544,668.37866,1102.67078,988.41125
6381.66016,10.76689,10.24583,12.39031,25.72407,39.99875,39.51358,-119.76922,4415.63086,0.21666,852.72003,314.85504,2806.57544,670.65436,1099.55237,984.41376
6381.86084,11.21736,10.66358,12.90871,25.72408,39.99876,39.51357,-119.76922,4415.62549,0.2214,852.72003,314.85504,2806.57544,699.75354,1101.65906,967.02258
6382.06055,11.65043,11.08085,13.40708,25.72408,39.99876,39.51355,-119.76922,4415.62354,0.21966,852.72003,314.85504,2806.57544,703.3269,1087.40625,962.38214
6382.26123,12.09208,11.4971,13.91532,25.72408,39.99876,39.51354,-119.76922,4415.625,0.21539,852.72003,314.83963,2806.56006,681.77344,1081.56299,984.67084
6382.46045,12.54141,11.91617,14.4324,25.72407,39.99875,39.51353,-119.76922,4415.62988,0.21434,852.72003,314.83963,2806.56006,661.14996,1088.8429,989.06213
6382.66064,12.9864,12.33542,14.94449,25.72407,39.99874,39.51352,-119.76922,4415.63428,0.21702,852.72003,314.83963,2806.56006,661.2193,1091.35681,977.67175
6382.86084,13.41665,12.755,15.4396,25.72406,39.99874,39.5135,-119.76922,4415.63721,0.21943,852.72003,314.83963,2806.56006,684.94427,1088.14697,962.72766
6383.06055,13.86506,13.17551,15.95563,25.72406,39.99873,39.51349,-119.76922,4415.64111,0.21661,852.72003,314.83963,2806.56006,691.21692,1089.63123,955.53168
6383.26123,14.30961,13.59858,16.4672,25.72405,39.99872,39.51348,-119.76922,4415.64893,0.21353,852.72003,314.82382,2806.54419,666.24805,1094.44604,962.94708
6383.46045,14.7605,14.02005,16.98608,25.72404,39.9987,39.51346,-119.76922,4415.65771,0.21614,852.72003,314.82382,2806.54419,653.31525,1092.13367,964.69733
6383.66064,15.2076,14.44033,17.50059,25.72404,39.99869,39.51345,-119.76922,4415.66455,0.21921,852.72003,314.82382,2806.54419,676.0733,1079.90271,958.1535
6383.86084,15.65123,14.86236,18.01111,25.72403,39.99867,39.51343,-119.76922,4415.67188,0.2157,852.72003,314.82382,2806.54419,687.08429,1074.84985,954.40173
6384.06055,16.09168,15.2826,18.51798,25.72402,39.99865,39.51342,-119.76922,4415.68311,0.21286,852.72003,314.82382,2806.54419,664.33655,1079.77917,964.10272
6384.26074,16.53802,15.70339,19.03161,25.72401,39.99863,39.5134,-119.76922,4415.69434,0.21748,852.72003,314.82382,2806.54419,656.93982,1073.58423,960.48083
6384.46045,16.9812,16.12423,19.54162,25.724,39.99861,39.51339,-119.76922,4415.70312,0.21843,852.72003,314.80792,2806.52832,684.04492,1064.70801,950.59015
6384.66064,17.42146,16.54472,20.04826,25.724,39.99859,39.51337,-119.76922,4415.71484,0.21398,852.72003,314.80792,2806.52832,675.1767,1065.74719,952.48553
6384.86084,17.86719,16.96662,20.56119,25.72398,39.99856,39.51335,-119.76922,4415.72852,0.21681,852.72003,314.80792,2806.52832,648.47162,1067.05469,954.86041
6385.06104,18.31001,17.38511,21.07079,25.72397,39.99854,39.51333,-119.76922,4415.73877,0.22097,852.72003,314.80792,2806.52832,674.92328,1058.71399,944.76672
6385.26025,18.75015,17.80318,21.57729,25.72396,39.99852,39.51331,-119.76922,4415.74902,0.21649,852.72003,314.80792,2806.52832,678.01721,1058.77942,944.05786
6385.46045,19.19537,18.22017,22.08964,25.72395,39.99849,39.51329,-119.76922,4415.76221,0.21897,852.72003,314.79199,2806.51245,649.33905,1060.94275,945.26703
6385.66016,19.63049,18.63836,22.59037,25.72394,39.99847,39.51328,-119.76922,4415.77051,0.22464,852.72003,314.79199,2806.51245,670.81927,1049.77917,933.74792
6385.86084,20.0707,19.05448,23.09694,25.72393,39.99846,39.51326,-119.76922,4415.77881,0.22059,852.72003,314.79199,2806.51245,677.12842,1052.38196,933.6405
6386.06055,20.50855,19.46791,23.60082,25.72393,39.99844,39.51324,-119.76922,4415.78809,0.22413,852.72003,314.79199,2806.51245,648.05457,1052.83215,935.4126
6386.26074,20.95116,19.88189,24.11017,25.72392,39.99843,39.51322,-119.76922,4415.79248,0.22942,852.72003,314.79199,2806.51245,675.88916,1042.83801,924.13574
