time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
3967.73486,47.0475,45.17608,54.1413,26.64907,40.01156,42.73981,-73.80434,279.1579,0.27362,725.56006,314.58966,2679.14941,372.44144,805.5058,737.77277
3967.93433,47.40816,45.51861,54.55634,26.64905,40.0115,42.73986,-73.80434,279.18875,0.26565,725.56006,314.58966,2679.14941,362.44089,819.17023,746.59924
3968.13477,47.76016,45.86108,54.96141,26.64902,40.01144,42.73991,-73.80434,279.2186,0.2671,725.56006,314.58966,2679.14941,383.25833,820.21594,735.77502
3968.33472,48.11843,46.203,55.3737,26.64901,40.01139,42.73995,-73.80434,279.24023,0.28111,725.56006,314.58966,2679.14941,398.95197,805.28668,706.16913
3968.53467,48.48283,46.55121,55.79305,26.64899,40.01138,42.74,-73.80434,279.24774,0.30111,725.56006,314.57343,2679.1333,388.77121,794.27411,680.37213
3968.72998,48.82708,46.88114,56.18921,26.649,40.01139,42.74005,-73.80435,279.2384,0.31808,725.56006,314.57343,2679.1333,341.19809,800.45813,675.07373
3968.93481,49.17758,47.21814,56.59255,26.64902,40.01144,42.74009,-73.80435,279.21451,0.32509,725.56006,314.57343,2679.1333,319.95261,814.49182,682.93451
3969.13477,49.53133,47.55641,56.99964,26.64905,40.0115,42.74014,-73.80435,279.18161,0.32216,725.56006,314.57343,2679.1333,337.32114,827.71777,695.94684
3969.33496,49.87973,47.88923,57.40057,26.64908,40.01157,42.74019,-73.80435,279.14948,0.31235,725.56006,314.57343,2679.1333,375.09692,833.45734,705.46704
3969.53491,50.2257,48.21985,57.79871,26.6491,40.01161,42.74024,-73.80436,279.12744,0.30073,725.56006,314.55679,2679.11694,405.13565,825.86212,702.83557
3969.72998,50.56651,48.54728,58.1909,26.6491,40.01162,42.74029,-73.80436,279.12241,0.29074,725.56006,314.55679,2679.11694,406.2641,811.33942,692.79407
3969.93481,50.90503,48.87378,58.58046,26.6491,40.0116,42.74034,-73.80436,279.13675,0.28412,725.56006,314.55679,2679.11694,390.9213,786.95337,671.25342
3970.13525,51.23854,49.19722,58.96426,26.64907,40.01154,42.74039,-73.80437,279.16614,0.28209,725.56006,314.55679,2679.11694,365.08246,766.11481,651.58551
3970.33008,51.5754,49.51608,59.35191,26.64904,40.01147,42.74044,-73.80437,279.20111,0.28438,725.56006,314.55679,2679.11694,326.21118,765.73639,650.8811
3970.53516,51.90188,49.83655,59.72762,26.64901,40.01141,42.74049,-73.80437,279.2309,0.28989,725.56006,314.54019,2679.1001,240.31848,798.51428,681.80621
3970.73486,52.22631,50.15533,60.10097,26.649,40.01138,42.74054,-73.80437,279.24841,0.30061,725.56006,314.54019,2679.1001,165.35555,818.06244,699.97064
3970.93481,52.55414,50.47245,60.47823,26.64899,40.01137,42.74059,-73.80437,279.24866,0.31379,725.56006,314.54019,2679.1001,202.92149,796.86005,680.62622
3971.13501,52.89068,50.79112,60.86551,26.64901,40.01141,42.74065,-73.80437,279.22748,0.3221,725.56006,314.54019,2679.1001,248.50064,807.18311,691.00067
3971.33496,53.21442,51.10509,61.23806,26.64904,40.01148,42.7407,-73.80437,279.19226,0.32285,725.56006,314.54019,2679.1001,212.81171,844.3175,724.48657
3971.53491,53.5309,51.41663,61.60226,26.64907,40.01155,42.74075,-73.80438,279.1579,0.31912,725.56006,314.5238,2679.08374,195.68269,847.79077,724.29028
3971.73462,53.84815,51.72309,61.96735,26.64909,40.0116,42.7408,-73.80438,279.13388,0.30983,725.56006,314.5238,2679.08374,210.0455,837.79187,711.92853
3971.9353,54.16879,52.0297,62.33633,26.6491,40.01161,42.74086,-73.80438,279.12796,0.29732,725.56006,314.5238,2679.08374,232.91208,816.82098,690.06219
3972.13501,54.48233,52.3313,62.69714,26.64909,40.01159,42.74091,-73.80439,279.14151,0.2855,725.56006,314.5238,2679.08374,210.80005,819.14087,690.31183
3972.33472,54.78889,52.6294,63.04993,26.64906,40.01153,42.74096,-73.80439,279.1723,0.28133,725.56006,314.5238,2679.08374,164.79626,808.50604,676.5708
3972.53003,55.09375,52.92591,63.40076,26.64903,40.01146,42.74102,-73.80439,279.20972,0.28666,725.56006,314.50708,2679.06714,129.19666,795.29541,661.38507
3972.73047,55.40462,53.22404,63.7585,26.649,40.01139,42.74107,-73.8044,279.24142,0.30113,725.56006,314.50708,2679.06714,128.61078,768.85663,634.48816
3972.94507,55.74177,53.54348,64.14648,26.64899,40.01136,42.74113,-73.8044,279.2543,0.31815,725.56006,314.50708,2679.06714,137.3065,770.28735,634.8819
3973.14551,56.0465,53.83741,64.49717,26.649,40.01138,42.74118,-73.8044,279.24344,0.33569,725.56006,314.50708,2679.06714,108.78731,779.33917,639.48682
3973.34497,56.35212,54.13446,64.84886,26.64902,40.01144,42.74124,-73.80441,279.21271,0.34545,725.56006,314.50708,2679.06714,114.78091,809.37579,664.3913
3973.54468,56.66109,54.4301,65.20442,26.64906,40.01151,42.74129,-73.80441,279.17377,0.34537,725.56006,314.49054,2679.05078,142.61908,817.12952,671.8606
3973.74463,56.96839,54.72119,65.55806,26.64908,40.01157,42.74135,-73.80441,279.14401,0.33905,725.56006,314.49054,2679.05078,115.31371,784.7478,646.19238
3973.94482,57.26661,55.00782,65.90124,26.6491,40.01161,42.74141,-73.80441,279.13013,0.32512,725.56006,314.49054,2679.05078,108.16222,784.78534,650.95374
3974.14502,57.56081,55.29185,66.23979,26.64909,40.0116,42.74146,-73.80441,279.13831,0.3098,725.56006,314.49054,2679.05078,87.34796,782.31671,655.5462
3974.34521,57.85106,55.57533,66.57381,26.64907,40.01154,42.74152,-73.80441,279.16739,0.30099,725.56006,314.49054,2679.05078,59.67748,768.45972,649.4079
3974.54492,58.14231,55.85651,66.90898,26.64904,40.01146,42.74157,-73.80441,279.20642,0.30305,725.56006,314.47412,2679.03394,48.28408,746.34875,634.36749
3974.74487,58.43453,56.13542,67.24526,26.64901,40.0114,42.74163,-73.80442,279.23941,0.3152,725.56006,314.47412,2679.03394,34.5395,737.99481,629.20587
3974.94482,58.72289,56.41802,67.5771,26.64899,40.01136,42.74169,-73.80442,279.2543,0.33351,725.56006,314.47412,2679.03394,0,751.71637,641.08972
3975.14478,59.00021,56.69918,67.89622,26.64899,40.01136,42.74174,-73.80442,279.25339,0.3601,725.56006,314.47412,2679.03394,0,726.76678,611.92578
3975.34497,59.26665,56.97839,68.20284,26.649,40.01138,42.7418,-73.80443,279.24155,0.38926,725.56006,314.47412,2679.03394,0,678.29541,559.92053
3975.54492,59.53905,57.25875,68.51632,26.64902,40.01143,42.74186,-73.80443,279.21786,0.40374,725.56006,314.45737,2679.01733,0,659.96765,539.86554
3975.74487,59.81971,57.53516,68.83929,26.64904,40.01148,42.74192,-73.80443,279.19162,0.39698,725.56006,314.45737,2679.01733,0,665.56122,544.29016
3975.95483,60.13211,57.82816,69.1988,26.64906,40.01151,42.74199,-73.80444,279.17688,0.37002,725.56006,314.45737,2679.01733,0,696.93713,575.13538
3976.16479,60.43585,58.11093,69.54833,26.64905,40.0115,42.74205,-73.80444,279.18704,0.34371,725.56006,314.45737,2679.01733,0,718.49634,595.07861
3976.36475,60.71236,58.36973,69.86654,26.64902,40.01144,42.7421,-73.80444,279.21658,0.3317,725.56006,314.45737,2679.01733,0,712.73163,588.46216
3976.5647,60.99228,58.63547,70.18866,26.64899,40.01137,42.74216,-73.80444,279.25531,0.33552,725.56006,314.44055,2679.00049,0,706.33868,580.42267
3976.76514,61.26164,58.90193,70.49863,26.64896,40.0113,42.74223,-73.80444,279.29062,0.35966,725.56006,314.44055,2679.00049,0,673.08197,546.40308
3976.9646,61.52059,59.16782,70.79664,26.64894,40.01125,42.74228,-73.80444,279.31003,0.397,725.56006,314.44055,2679.00049,0,619.39423,493.7959
3977.16528,61.78076,59.43471,71.09603,26.64895,40.01126,42.74234,-73.80445,279.30347,0.43035,725.56006,314.44055,2679.00049,0,583.80603,461.23099
3977.36499,62.05128,59.70094,71.40734,26.64897,40.01132,42.7424,-73.80445,279.27393,0.44577,725.56006,314.44055,2679.00049,0,565.05469,445.79272
3977.5647,62.33429,59.96512,71.73302,26.64901,40.01139,42.74247,-73.80446,279.23459,0.43664,725.56006,314.42407,2678.98389,0,574.07373,457.47705
3977.76514,62.62508,60.2269,72.06766,26.64903,40.01146,42.74253,-73.80446,279.2037,0.4075,725.56006,314.42407,2678.98389,0,596.21478,481.27051
3977.96533,62.91679,60.48559,72.40334,26.64904,40.01148,42.74259,-73.80446,279.19504,0.37029,725.56006,314.42407,2678.98389,0,622.73871,507.73123
3978.16455,63.20041,60.74086,72.72974,26.64903,40.01145,42.74265,-73.80447,279.21298,0.34134,725.56006,314.42407,2678.98389,0,637.93713,522.172
3978.36499,63.47382,60.99584,73.04437,26.649,40.01138,42.74271,-73.80447,279.24969,0.33267,725.56006,314.42407,2678.98389,0,638.25189,522.29254
3978.56494,63.73048,61.25,73.33972,26.64896,40.0113,42.74277,-73.80447,279.29001,0.34961,725.56006,314.4075,2678.96753,0,614.53729,499.62704
3978.76489,63.97722,61.50494,73.62367,26.64894,40.01124,42.74284,-73.80447,279.31631,0.38499,725.56006,314.4075,2678.96753,0,578.84424,466.40912
3978.96509,64.21861,61.75976,73.90145,26.64893,40.01123,42.7429,-73.80447,279.31796,0.42414,725.56006,314.4075,2678.96753,0,542.6745,432.49924
3979.16455,64.46128,62.01341,74.18072,26.64895,40.01127,42.74297,-73.80447,279.29733,0.45184,725.56006,314.4075,2678.96753,0,509.11441,401.74423
3979.36499,64.71182,62.26432,74.46904,26.64898,40.01133,42.74303,-73.80448,279.26718,0.45753,725.56006,314.4075,2678.96753,0,486.26892,381.15735
3979.56543,64.97232,62.51186,74.76881,26.649,40.01138,42.74309,-73.80448,279.24469,0.4402,725.56006,314.39099,2678.95117,0,481.30627,377.86023
3979.76489,65.2383,62.75504,75.07491,26.649,40.01139,42.74316,-73.80448,279.24341,0.40993,725.56006,314.39099,2678.95117,0,506.50391,387.87909
3979.9751,65.52055,63.00875,75.3997,26.64898,40.01133,42.74323,-73.80449,279.27197,0.37897,725.56006,314.39099,2678.95117,0,522.18024,420.08612
3980.1748,65.77352,63.24681,75.69082,26.64894,40.01125,42.74329,-73.80449,279.31821,0.37693,725.56006,314.39099,2678.95117,0,521.00073,413.45285
3980.37524,66.01694,63.48667,75.97094,26.6489,40.01115,42.74335,-73.80449,279.36292,0.40301,725.56006,314.39099,2678.95117,0,495.7562,386.21802
3980.57471,66.2466,63.72678,76.23522,26.64888,40.0111,42.74342,-73.8045,279.38803,0.44683,725.56006,314.37424,2678.93408,0,441.38089,330.55966
3980.77466,66.48615,63.96947,76.51089,26.64888,40.0111,42.74348,-73.8045,279.38397,0.48562,725.56006,314.37424,2678.93408,0,388.16043,278.27652
3980.97461,66.73547,64.2122,76.79781,26.6489,40.01116,42.74355,-73.8045,279.35342,0.49587,725.56006,314.37424,2678.93408,0,376.51971,268.21341
3981.17456,66.99657,64.45186,77.09827,26.64893,40.01123,42.74361,-73.8045,279.31516,0.47217,725.56006,314.37424,2678.93408,0,418.36835,310.81583
3981.37549,67.26933,64.69003,77.41216,26.64896,40.01129,42.74368,-73.8045,279.29147,0.42784,725.56006,314.37424,2678.93408,0,491.02631,381.65164
3981.57544,67.53468,64.92322,77.71752,26.64895,40.01128,42.74374,-73.80451,279.2984,0.3901,725.56006,314.35767,2678.91772,0,543.35913,428.84616
3981.77515,67.78851,65.15314,78.00963,26.64892,40.01121,42.74381,-73.80451,279.33487,0.37886,725.56006,314.35767,2678.91772,0,538.44415,419.25455
3981.97461,68.02888,65.38469,78.28625,26.64888,40.01111,42.74388,-73.80451,279.38541,0.39741,725.56006,314.35767,2678.91772,0,482.54218,362.30884
3982.17456,68.25386,65.61591,78.54514,26.64884,40.01102,42.74395,-73.80452,279.42941,0.435,725.56006,314.35767,2678.91772,0,391.44806,275.53973
3982.375,68.4781,65.85087,78.80318,26.64882,40.01099,42.74401,-73.80452,279.44434,0.46881,725.56006,314.35767,2678.91772,0,362.19714,251.75055
3982.57471,68.70573,66.08308,79.06514,26.64884,40.01101,42.74408,-73.80452,279.42847,0.48829,725.56006,314.3407,2678.90088,0,374.23972,267.00873
3982.7749,68.94702,66.31652,79.34282,26.64886,40.01108,42.74415,-73.80453,279.39496,0.48848,725.56006,314.3407,2678.90088,0,408.64908,301.69434
3982.97485,69.19157,66.54441,79.62424,26.64889,40.01114,42.74421,-73.80453,279.36887,0.46934,725.56006,314.3407,2678.90088,0,415.88544,308.1051
3983.17456,69.42504,66.76552,79.89291,26.64889,40.01113,42.74428,-73.80453,279.37469,0.44078,725.56006,314.3407,2678.90088,0,396.37323,289.80814
3983.37451,69.6455,66.98357,80.14661,26.64885,40.01105,42.74435,-73.80453,279.41766,0.42021,725.56006,314.3407,2678.90088,0,377.78159,273.94708
3983.57471,69.84698,67.19709,80.37847,26.6488,40.01092,42.74442,-73.80453,279.48416,0.43166,725.56006,314.32401,2678.88403,0,338.02429,236.37756
3983.77515,70.04383,67.41259,80.605,26.64874,40.0108,42.74449,-73.80454,279.54666,0.47847,725.56006,314.32401,2678.88403,0,258.76318,159.07513
3983.97485,70.24619,67.62844,80.83787,26.64871,40.01073,42.74456,-73.80454,279.57547,0.52985,725.56006,314.32401,2678.88403,0,179.50459,83.98621
3984.17505,70.47414,67.85206,81.1002,26.64872,40.01075,42.74463,-73.80454,279.56085,0.5511,725.56006,314.32401,2678.88403,0,159.88667,0
3984.37524,70.72747,68.07498,81.39172,26.64876,40.01085,42.7447,-73.80455,279.51144,0.52769,725.56006,314.32401,2678.88403,0,251.26869,200.3035
3984.57471,70.98389,68.29237,81.68681,26.6488,40.01093,42.74477,-73.80455,279.47018,0.49292,725.56006,314.30734,2678.86743,0,341.34399,260.94354
3984.77466,71.21349,68.50238,81.95102,26.64881,40.01096,42.74483,-73.80456,279.46078,0.46106,725.56006,314.30734,2678.86743,0,365.9248,276.51227
3984.9751,71.38668,68.70342,82.15033,26.64878,40.01088,42.7449,-73.80456,279.50629,0.4517,725.56006,314.30734,2678.86743,0,291.77109,199.09937
3985.1748,71.49398,68.8939,82.2738,26.64869,40.01069,42.74498,-73.80456,279.6033,0.48611,725.56006,314.30734,2678.86743,0,131.49774,43.15754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019.50415,0.5328,0.4456,0.61314,26.64908,40.01158,42.73728,-73.80426,279.14459,0.21616,852.72003,314.93167,2806.65186,722.21167,1093.06543,989.5824
4019.7041,0.5328,0.56068,0.61314,26.64908,40.01158,42.73728,-73.80426,279.14438,0.21644,852.72003,314.93167,2806.65186,731.66364,1088.75708,984.87256
4019.90454,0.7535,0.67654,0.86711,26.64909,40.01158,42.73728,-73.80426,279.14407,0.2167,852.72003,314.92117,2806.64136,740.27594,1084.97693,980.34772
4020.10449,0.92284,0.79272,1.06199,26.64909,40.01158,42.73728,-73.80426,279.14368,0.21696,852.72003,314.92117,2806.64136,748.33057,1082.02979,975.50867
4020.30444,0.92284,0.91087,1.06199,26.64909,40.01158,42.73728,-73.80426,279.14316,0.21716,852.72003,314.92117,2806.64136,756.55225,1079.32849,970.79718
4020.50464,1.19139,1.04187,1.37103,26.64909,40.01159,42.73728,-73.80426,279.14255,0.21732,852.72003,314.92117,2806.64136,759.7486,1078.84583,967.56158
4020.70459,1.19139,1.18927,1.37103,26.64909,40.01159,42.73728,-73.80426,279.14185,0.21737,852.72003,314.92117,2806.64136,755.47626,1082.6781,967.133
4020.90479,1.40967,1.36288,1.62222,26.64909,40.01159,42.73728,-73.80426,279.1409,0.2172,852.72003,314.90976,2806.62988,748.00543,1087.98621,969.19592
4021.10449,1.59842,1.53764,1.83943,26.64909,40.01159,42.73729,-73.80426,279.13992,0.21692,852.72003,314.90976,2806.62988,741.44983,1090.552,972.61188
4021.30493,1.8457,1.73561,2.12399,26.64909,40.01159,42.73729,-73.80426,279.13889,0.2165,852.72003,314.90976,2806.62988,736.22131,1093.36108,974.57446
4021.51416,1.99358,1.9672,2.29418,26.64909,40.01159,42.73729,-73.80426,279.13785,0.21591,852.72003,314.90976,2806.62988,731.74329,1096.10327,975.77356
4021.71484,2.26051,2.20041,2.60135,26.64909,40.01159,42.73729,-73.80426,279.13699,0.21542,852.72003,314.90976,2806.62988,727.81592,1098.56592,976.68683
4021.91431,2.49909,2.45069,2.87591,26.64909,40.0116,42.73729,-73.80426,279.13617,0.21481,852.72003,314.8967,2806.6167,723.76044,1100.70837,977.86108
4022.1145,2.81936,2.71742,3.24446,26.64909,40.0116,42.7373,-73.80426,279.13541,0.21413,852.72003,314.8967,2806.6167,719.78314,1103.11377,979.29224
4022.31445,3.10678,3.00034,3.57522,26.6491,40.0116,42.7373,-73.80426,279.1347,0.21367,852.72003,314.8967,2806.6167,715.23749,1104.55115,980.06512
4022.5144,3.41164,3.29566,3.92605,26.6491,40.0116,42.7373,-73.80426,279.13379,0.21339,852.72003,314.8967,2806.6167,712.30109,1105.79785,981.51086
4022.7146,3.72966,3.60532,4.29202,26.6491,40.0116,42.7373,-73.80426,279.13257,0.21358,852.72003,314.8967,2806.6167,710.75049,1104.8064,982.8302
4022.91455,4.05775,3.93008,4.66958,26.6491,40.01161,42.73731,-73.80426,279.13077,0.2144,852.72003,314.88232,2806.60254,710.27606,1103.63,982.87769
4023.11475,4.42585,4.26703,5.09317,26.6491,40.01161,42.73731,-73.80426,279.12805,0.2158,852.72003,314.88232,2806.60254,711.73944,1100.62305,982.82788
4023.3147,4.76559,4.61502,5.48415,26.6491,40.01162,42.73732,-73.80426,279.12427,0.21778,852.72003,314.88232,2806.60254,714.3313,1100.03479,979.68842
4023.51489,5.16578,4.97426,5.94467,26.64911,40.01163,42.73732,-73.80426,279.11938,0.21985,852.72003,314.88232,2806.60254,717.29407,1099.79565,975.91064
4023.71411,5.53712,5.3432,6.37201,26.64911,40.01164,42.73733,-73.80426,279.11362,0.22135,852.72003,314.88232,2806.60254,718.80713,1099.16528,973.82941
4023.91455,5.93312,5.72046,6.82771,26.64911,40.01165,42.73734,-73.80426,279.1077,0.22171,852.72003,314.86749,2806.58765,716.72662,1100.49329,973.54132
4024.1145,6.32677,6.1092,7.28071,26.64912,40.01166,42.73734,-73.80426,279.10254,0.22031,852.72003,314.86749,2806.58765,709.00452,1104.37317,975.93781
4024.31445,6.73957,6.5056,7.75576,26.64912,40.01167,42.73735,-73.80426,279.09891,0.21771,852.72003,314.86749,2806.58765,695.88251,1110.55835,980.88538
4024.51465,7.16822,6.90987,8.24905,26.64913,40.01167,42.73735,-73.80426,279.09698,0.21499,852.72003,314.86749,2806.58765,680.71832,1117.1355,985.38324
4024.7146,7.59137,7.32099,8.736,26.64913,40.01168,42.73736,-73.80426,279.09589,0.21397,852.72003,314.86749,2806.58765,670.27008,1121.77283,986.15466
4024.91479,8.02759,7.73958,9.23799,26.64913,40.01168,42.73737,-73.80426,279.09418,0.21577,852.72003,314.85184,2806.57202,671.54852,1120.14905,981.15015
4025.11475,8.4581,8.16446,9.73341,26.64913,40.01168,42.73738,-73.80427,279.09018,0.21968,852.72003,314.85184,2806.57202,686.69617,1113.35352,970.76166
4025.31445,8.91562,8.59548,10.25991,26.64914,40.0117,42.73738,-73.80427,279.08417,0.22287,852.72003,314.85184,2806.57202,705.7002,1104.95032,960.51416
4025.51416,9.36595,9.0298,10.77814,26.64914,40.01171,42.73739,-73.80427,279.07812,0.2222,852.72003,314.85184,2806.57202,712.44153,1103.27136,957.65186
4025.7146,9.81007,9.46454,11.28923,26.64915,40.01172,42.7374,-73.80427,279.07501,0.21751,852.72003,314.85184,2806.57202,694.81036,1112.53943,963.20801
4025.91455,10.27647,9.90631,11.82595,26.64915,40.01171,42.73741,-73.80427,279.07581,0.21307,852.72003,314.83588,2806.55615,661.79327,1126.9635,972.17627
4026.11426,10.73583,10.3508,12.35457,26.64914,40.01171,42.73742,-73.80427,279.07791,0.21376,852.72003,314.83588,2806.55615,643.73431,1132.65967,972.82843
4026.30981,11.21436,10.79662,12.90525,26.64914,40.01171,42.73743,-73.80427,279.07748,0.21887,852.72003,314.83588,2806.55615,663.10065,1122.91638,959.79639
4026.5144,11.67329,11.24844,13.43338,26.64915,40.01172,42.73745,-73.80427,279.07446,0.22145,852.72003,314.83588,2806.55615,699.34595,1109.02612,944.22443
4026.70947,12.13826,11.6947,13.96846,26.64915,40.01172,42.73746,-73.80427,279.07379,0.21665,852.72003,314.83588,2806.55615,704.29053,1109.76697,942.58197
4026.91455,12.61985,12.15241,14.52266,26.64914,40.01171,42.73747,-73.80427,279.07916,0.21014,852.72003,314.81973,2806.54004,663.62067,1125.86035,953.97705
4027.12329,13.12704,12.63295,15.10633,26.64914,40.0117,42.73748,-73.80428,279.08737,0.21182,852.72003,314.81973,2806.54004,631.06696,1132.34644,958.55164
4027.32349,13.5945,13.08679,15.64427,26.64913,40.01168,42.7375,-73.80428,279.09143,0.21821,852.72003,314.81973,2806.54004,660.47974,1116.89478,944.10291
4027.53467,14.08676,13.56641,16.21076,26.64913,40.01168,42.73751,-73.80428,279.09427,0.21596,852.72003,314.81973,2806.54004,701.62396,1102.02185,934.69781
4027.73438,14.5624,14.01887,16.75811,26.64912,40.01167,42.73753,-73.80428,279.10339,0.20768,852.72003,314.81973,2806.54004,673.7804,1109.81921,945.85126
4027.93457,15.03243,14.47464,17.29901,26.64911,40.01163,42.73754,-73.80428,279.11703,0.20899,852.72003,314.80371,2806.52393,628.12958,1116.39697,954.80859
4028.13452,15.51567,14.93166,17.85512,26.6491,40.01162,42.73755,-73.80428,279.12601,0.21703,852.72003,314.80371,2806.52393,656.01489,1099.01611,942.67664
4028.33496,16.01093,15.40376,18.42505,26.6491,40.0116,42.73757,-73.80428,279.13303,0.213,852.72003,314.80371,2806.52393,697.93909,1086.52844,934.84161
4028.54468,16.49132,15.86737,18.97787,26.64908,40.01158,42.73759,-73.80428,279.14734,0.20572,852.72003,314.80371,2806.52393,653.82654,1098.66736,947.5611
4028.74487,16.96647,16.32028,19.52467,26.64907,40.01155,42.7376,-73.80428,279.16193,0.21379,852.72003,314.80371,2806.52393,626.51318,1096.49146,944.55292
4028.94458,17.43682,16.77647,20.06594,26.64906,40.01153,42.73762,-73.80428,279.16898,0.21848,852.72003,314.78751,2806.50781,682.11554,1078.26636,927.90735
4029.14478,17.91067,17.23069,20.61123,26.64906,40.01152,42.73764,-73.80428,279.17856,0.20938,852.72003,314.78751,2806.50781,676.77948,1084.08337,933.53015
4029.33472,18.36458,17.66854,21.13358,26.64905,40.01149,42.73766,-73.80428,279.19199,0.21375,852.72003,314.78751,2806.50781,622.20569,1090.48242,937.29211
4029.53442,18.83015,18.11328,21.66936,26.64904,40.01147,42.73767,-73.80428,279.1972,0.22422,852.72003,314.78751,2806.50781,664.02802,1072.63123,919.31488
4029.72705,19.29922,18.55669,22.20914,26.64904,40.01147,42.73769,-73.80428,279.19986,0.21655,852.72003,314.78751,2806.50781,686.48053,1074.23596,919.82288
4029.9248,19.74276,18.99036,22.71957,26.64903,40.01146,42.73771,-73.80428,279.20724,0.21924,852.72003,314.77139,2806.4917,625.90759,1082.60815,924.96289
4030.12012,20.21873,19.44192,23.2673,26.64903,40.01146,42.73773,-73.80428,279.2059,0.23196,852.72003,314.77139,2806.4917,662.1095,1064.7439,906.07153
4030.32446,20.68375,19.89158,23.80244,26.64904,40.01147,42.73775,-73.80428,279.20041,0.22378,852.72003,314.77139,2806.4917,685.54291,1067.18738,909.97247
4030.52466,21.15868,20.34451,24.34897,26.64904,40.01147,42.73777,-73.80428,279.19916,0.23031,852.72003,314.77139,2806.4917,624.42078,1068.98975,912.87506
4030.71973,21.62974,20.79119,24.89106,26.64905,40.01149,42.73779,-73.80428,279.18719,0.23935,852.72003,314.77139,2806.4917,682.98767,1048.10083,896.99951
4030.93433,22.11645,21.26373,25.45115,26.64906,40.01152,42.73781,-73.80428,279.17517,0.2295,852.72003,314.7551,2806.47559,664.80695,1058.06531,910.08997
4031.125,22.56753,21.69109,25.97025,26.64907,40.01154,42.73783,-73.80428,279.16492,0.24295,852.72003,314.7551,2806.47559,638.42273,1044.89575,899.65845
4031.32446,23.04058,22.14185,26.51463,26.64908,40.01157,42.73786,-73.80428,279.1452,0.23847,852.72003,314.7551,2806.47559,702.75214,1038.24658,896.37805
4031.52441,23.486,22.57166,27.02721,26.6491,40.0116,42.73788,-73.80428,279.13394,0.23659,852.72003,314.7551,2806.47559,638.21423,1046.0769,904.4068
4031.72437,23.94092,23.01131,27.55072,26.64911,40.01163,42.7379,-73.80428,279.11722,0.24599,852.72003,314.7551,2806.47559,683.21149,1025.27246,885.90582
4031.91943,24.399,23.44524,28.07786,26.64912,40.01166,42.73793,-73.80428,279.10345,0.2318,852.72003,314.73886,2806.45898,673.20697,1039.05518,900.03699
4032.11963,24.84863,23.88114,28.59529,26.64913,40.01167,42.73795,-73.80429,279.09537,0.24316,852.72003,314.73886,2806.45898,649.04553,1022.9845,883.99805
4032.33496,25.34632,24.35418,29.16803,26.64914,40.0117,42.73798,-73.80429,279.08447,0.22871,852.72003,314.73886,2806.45898,692.09186,1029.38831,890.79187
4032.53003,25.77393,24.76921,29.66011,26.64914,40.0117,42.738,-73.80429,279.08627,0.23446,852.72003,314.73886,2806.45898,632.48993,1022.61328,883.27637
4032.72998,26.22164,25.1966,30.17533,26.64914,40.0117,42.73803,-73.80429,279.08487,0.22751,852.72003,314.73886,2806.45898,699.64978,1015.47083,878.9101
4032.93091,26.67247,25.62683,30.69413,26.64913,40.01168,42.73805,-73.80429,279.09637,0.22441,852.72003,314.72256,2806.44287,626.03369,1019.4635,883.52521
4033.13135,27.11058,26.05388,31.1983,26.64912,40.01166,42.73808,-73.80429,279.10571,0.22512,852.72003,314.72256,2806.44287,688.94568,1003.01337,869.91132
4033.33105,27.55717,26.47835,31.71223,26.6491,40.01162,42.73811,-73.80429,279.12482,0.21773,852.72003,314.72256,2806.44287,624.5343,1013.9303,880.11389
4033.53101,27.99664,26.90107,32.21796,26.64909,40.01159,42.73813,-73.80429,279.14188,0.22436,852.72003,314.72256,2806.44287,675.82098,992.78485,860.66583
4033.73145,28.43931,27.31983,32.72737,26.64907,40.01155,42.73816,-73.80429,279.16409,0.21664,852.72003,314.72256,2806.44287,622.01562,1005.76086,874.0686
4033.93164,28.87518,27.73945,33.22897,26.64905,40.01151,42.73819,-73.80429,279.18225,0.22762,852.72003,314.70642,2806.42676,667.04767,981.30817,852.53314
4034.13477,29.33363,28.1753,33.75653,26.64904,40.01147,42.73822,-73.80429,279.20203,0.22343,852.72003,314.70642,2806.42676,613.04382,992.88062,865.28638
4034.33228,29.73732,28.56885,34.2211,26.64903,40.01145,42.73825,-73.80429,279.21228,0.23513,852.72003,314.70642,2806.42676,666.3631,969.97046,845.28717
4034.53271,30.16856,28.97907,34.71736,26.64902,40.01143,42.73828,-73.8043,279.22134,0.23355,852.72003,314.70642,2806.42676,613.27393,982.38458,857.6153
4034.73267,30.59836,29.39315,35.21196,26.64902,40.01143,42.7383,-73.8043,279.21964,0.24466,852.72003,314.70642,2806.42676,673.4411,962.3808,838.9361
4034.93311,31.02678,29.80225,35.70498,26.64902,40.01144,42.73833,-73.8043,279.21588,0.24812,852.72003,314.68994,2806.41016,610.51886,970.341,844.7063
4035.1333,31.44936,30.21098,36.19128,26.64904,40.01147,42.73837,-73.8043,279.20004,0.25193,852.72003,314.68994,2806.41016,682.77161,960.71857,835.42584
4035.32983,31.87525,30.61403,36.68139,26.64905,40.01149,42.7384,-73.8043,279.18546,0.26081,852.72003,314.68994,2806.41016,617.14142,957.08057,829.25909
