time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
6554.37061,7.82089,7.4629,9.00012,24.00443,39.99848,39.51365,-119.76922,4415.76904,0.3047,123.42001,48.45475,1810.87488,439.04532,733.50122,617.67932
6554.57031,8.34345,7.95155,9.60147,24.00443,39.99849,39.51364,-119.76922,4415.76465,0.30517,123.42001,48.45475,1810.87488,430.4826,738.68732,616.19995
6554.771,8.88448,8.44883,10.22408,24.00444,39.9985,39.51363,-119.76922,4415.75879,0.30761,123.42001,48.4413,1810.86133,431.66965,733.39288,618.25775
6554.97266,9.3944,8.95669,10.81088,24.00444,39.99851,39.51362,-119.76922,4415.75146,0.30995,123.42001,48.4413,1810.86133,440.99655,723.87897,618.38141
6555.17139,9.93683,9.4714,11.4351,24.00445,39.99853,39.51361,-119.76922,4415.74316,0.31064,123.42001,48.4413,1810.86133,450.98944,717.51654,611.43762
6555.37109,10.50674,9.99328,12.09094,24.00446,39.99854,39.5136,-119.76922,4415.73633,0.30816,123.42001,48.4413,1810.86133,445.95923,717.28668,613.30865
6555.5708,11.06046,10.52158,12.72816,24.00446,39.99855,39.51359,-119.76922,4415.73096,0.30635,123.42001,48.4413,1810.86133,431.26318,719.62366,618.79639
6555.771,11.61287,11.05418,13.36385,24.00447,39.99856,39.51358,-119.76922,4415.72607,0.30761,123.42001,48.42741,1810.84741,426.28134,716.90704,617.9425
6555.96631,12.18805,11.59392,14.02576,24.00447,39.99857,39.51357,-119.76922,4415.72021,0.31242,123.42001,48.42741,1810.84741,455.26077,700.86475,603.19189
6556.17139,12.76014,12.14037,14.68411,24.00447,39.99858,39.51355,-119.76922,4415.7168,0.31288,123.42001,48.42741,1810.84741,452.05753,703.50549,596.29071
6556.37109,13.34045,12.68617,15.35191,24.00447,39.99858,39.51354,-119.76922,4415.71826,0.30754,123.42001,48.42741,1810.84741,432.54916,702.00281,616.93518
6556.57129,13.91749,13.23506,16.01596,24.00447,39.99857,39.51353,-119.76922,4415.72412,0.30662,123.42001,48.42741,1810.84741,417.00458,707.23102,619.01837
6556.78125,14.55182,13.83044,16.74594,24.00446,39.99856,39.51351,-119.76922,4415.72949,0.31059,123.42001,48.4132,1810.83313,428.80051,698.25226,606.88513
6556.98145,15.11153,14.37594,17.39003,24.00446,39.99855,39.5135,-119.76922,4415.73291,0.31101,123.42001,48.4132,1810.83313,449.36969,689.1767,598.07758
6557.18115,15.70696,14.93523,18.07525,24.00445,39.99854,39.51348,-119.76922,4415.74023,0.30646,123.42001,48.4132,1810.83313,436.53137,694.99207,600.28711
6557.38037,16.30745,15.49869,18.76628,24.00444,39.99852,39.51347,-119.76922,4415.75,0.30752,123.42001,48.4132,1810.83313,419.45868,694.33215,600.71448
6557.58105,16.90384,16.0694,19.45259,24.00444,39.9985,39.51345,-119.76922,4415.7583,0.31156,123.42001,48.4132,1810.83313,440.24655,683.78607,589.15637
6557.78174,17.51318,16.63624,20.15381,24.00443,39.99848,39.51343,-119.76922,4415.76758,0.30746,123.42001,48.39866,1810.8186,442.61642,681.39917,584.07861
6557.97656,18.11007,17.19895,20.8407,24.00442,39.99846,39.51341,-119.76922,4415.78125,0.30619,123.42001,48.39866,1810.8186,414.19135,686.92682,589.28668
6558.17627,18.70349,17.76571,21.52359,24.00441,39.99843,39.51339,-119.76922,4415.79297,0.31156,123.42001,48.39866,1810.8186,430.39304,677.28625,580.93115
6558.37744,19.30884,18.3383,22.22022,24.0044,39.99841,39.51337,-119.76922,4415.80469,0.30787,123.42001,48.39866,1810.8186,437.61609,674.6272,575.80908
6558.57812,19.91042,18.90782,22.9125,24.00438,39.99838,39.51336,-119.76922,4415.81982,0.3077,123.42001,48.39866,1810.8186,407.77182,679.72693,581.42566
6558.77832,20.51565,19.48122,23.60899,24.00437,39.99836,39.51333,-119.76922,4415.83252,0.31324,123.42001,48.38384,1810.80383,425.0777,670.35602,569.19727
6558.97852,21.11733,20.05015,24.3014,24.00436,39.99833,39.51331,-119.76922,4415.84521,0.30909,123.42001,48.38384,1810.80383,424.48715,671.06946,568.67676
6559.17969,21.72247,20.62635,24.99777,24.00435,39.9983,39.51329,-119.76922,4415.85938,0.31346,123.42001,48.38384,1810.80383,401.0495,671.76477,569.31305
6559.37988,22.32424,21.19832,25.69028,24.00434,39.99828,39.51327,-119.76922,4415.86914,0.31642,123.42001,48.38384,1810.80383,431.58624,661.47351,557.81531
6559.58008,22.92292,21.76814,26.37923,24.00433,39.99826,39.51324,-119.76923,4415.88037,0.3145,123.42001,48.38384,1810.80383,403.39954,664.10437,562.41931
6559.78027,23.53113,22.34049,27.07915,24.00433,39.99825,39.51322,-119.76923,4415.88818,0.32272,123.42001,48.36921,1810.78918,416.3725,650.79559,552.94202
6559.99121,24.18431,22.95395,27.83081,24.00432,39.99823,39.5132,-119.76923,4415.89404,0.3191,123.42001,48.36921,1810.78918,413.86728,648.81458,560.2475
6560.19043,24.76744,23.50917,28.50186,24.00431,39.99822,39.51317,-119.76923,4415.89893,0.32744,123.42001,48.36921,1810.78918,403.35968,636.77026,554.99921
6560.39062,25.36588,24.07619,29.19053,24.00431,39.99822,39.51315,-119.76923,4415.89941,0.32508,123.42001,48.36921,1810.78918,425.19791,628.54144,554.45734
6560.59033,25.96173,24.63973,29.87623,24.00431,39.99821,39.51312,-119.76923,4415.90137,0.33007,123.42001,48.36921,1810.78918,393.78088,625.21008,555.78271
6560.80029,26.58808,25.23209,30.59702,24.00431,39.99822,39.51309,-119.76923,4415.89893,0.32883,123.42001,48.35437,1810.77429,421.53027,621.1156,550.86145
6561.00049,27.17322,25.78703,31.27039,24.00431,39.99822,39.51306,-119.76923,4415.8999,0.33192,123.42001,48.35437,1810.77429,387.72748,624.21484,545.7699
6561.20068,27.75652,26.34235,31.94164,24.00431,39.99822,39.51303,-119.76923,4415.89795,0.32996,123.42001,48.35437,1810.77429,415.54517,625.27985,534.9292
6561.40039,28.34837,26.89578,32.62272,24.00431,39.99821,39.51301,-119.76923,4415.90137,0.33185,123.42001,48.35437,1810.77429,381.77475,628.62921,528.43304
6561.60059,28.92811,27.44672,33.28988,24.00431,39.99821,39.51298,-119.76923,4415.90381,0.32786,123.42001,48.35437,1810.77429,414.62103,624.49829,519.4671
6561.80078,29.53101,28.01296,33.98368,24.0043,39.9982,39.51295,-119.76923,4415.91309,0.32999,123.42001,48.33949,1810.7594,383.41541,618.14368,515.83496
6562.00146,30.07829,28.53749,34.61348,24.0043,39.99818,39.51292,-119.76923,4415.92285,0.32359,123.42001,48.33949,1810.7594,409.5184,612.98285,513.44836
6562.20068,30.65382,29.07966,35.27579,24.00428,39.99815,39.51289,-119.76923,4415.93896,0.3279,123.42001,48.33949,1810.7594,388.61002,602.12842,507.83374
6562.40039,31.22341,29.61872,35.93126,24.00427,39.99811,39.51286,-119.76923,4415.95605,0.32014,123.42001,48.33949,1810.7594,395.80646,600.8277,512.28473
6562.6001,31.79195,30.15421,36.58553,24.00425,39.99807,39.51282,-119.76923,4415.97705,0.32634,123.42001,48.33949,1810.7594,395.09616,587.82483,501.2623
6562.81104,32.38201,30.71617,37.26455,24.00423,39.99802,39.51279,-119.76923,4416.00049,0.32279,123.42001,48.32472,1810.74463,370.77185,588.3689,503.69302
6563.01074,32.94382,31.24262,37.91108,24.00421,39.99798,39.51275,-119.76923,4416.021,0.32582,123.42001,48.32472,1810.74463,398.25122,580.40601,494.54874
6563.21045,33.49622,31.76833,38.54676,24.00419,39.99794,39.51272,-119.76923,4416.04248,0.33145,123.42001,48.32472,1810.74463,364.4783,576.58063,489.15884
6563.42041,34.08241,32.32021,39.22134,24.00418,39.99791,39.51268,-119.76923,4416.05957,0.32978,123.42001,48.32472,1810.74463,379.4364,576.16528,488.05743
6563.62061,34.62505,32.83709,39.8458,24.00417,39.99788,39.51265,-119.76923,4416.07129,0.34016,123.42001,48.32472,1810.74463,387.05298,563.65094,471.13904
6563.8208,35.17174,33.35479,40.47491,24.00416,39.99786,39.51262,-119.76923,4416.08057,0.34259,123.42001,48.30963,1810.72949,358.85379,565.45892,473.66992
6564.02051,35.71822,33.86938,41.10379,24.00416,39.99786,39.51258,-119.76923,4416.08301,0.34392,123.42001,48.30963,1810.72949,387.59879,560.74146,467.25519
6564.2207,36.26048,34.38122,41.72781,24.00416,39.99786,39.51254,-119.76923,4416.08154,0.3532,123.42001,48.30963,1810.72949,375.86206,550.32898,454.30838
6564.42041,36.79475,34.88726,42.34264,24.00416,39.99787,39.5125,-119.76923,4416.07617,0.34985,123.42001,48.30963,1810.72949,361.61862,555.47241,458.10352
6564.62061,37.32528,35.39102,42.95316,24.00417,39.99788,39.51247,-119.76923,4416.06982,0.3484,123.42001,48.30963,1810.72949,389.33929,549.12866,451.18823
6564.8208,37.85991,35.89316,43.5684,24.00417,39.99789,39.51243,-119.76923,4416.06836,0.35206,123.42001,48.29482,1810.71472,374.806,540.75037,442.5303
6565.02051,38.3833,36.39034,44.17072,24.00417,39.99788,39.51239,-119.76923,4416.06885,0.34591,123.42001,48.29482,1810.71472,301.01562,563.74402,467.79935
6565.2207,38.91088,36.88921,44.77784,24.00418,39.99792,39.51235,-119.76923,4416.05078,0.34007,123.42001,48.29482,1810.71472,380.78479,535.15326,440.74619
6565.4209,39.43509,37.38451,45.3811,24.00419,39.99794,39.51231,-119.76923,4416.03857,0.34203,123.42001,48.29482,1810.71472,377.7818,523.70435,433.59619
6565.62061,39.94879,37.87273,45.97224,24.0042,39.99796,39.51227,-119.76923,4416.03174,0.34029,123.42001,48.29482,1810.71472,339.31967,522.48212,434.55219
6565.8208,40.46675,38.361,46.56831,24.00421,39.99797,39.51223,-119.76923,4416.02637,0.3354,123.42001,48.27969,1810.69958,344.22946,523.28992,435.32126
6566.02051,40.97818,38.84484,47.15685,24.00421,39.99798,39.51218,-119.76923,4416.02002,0.33904,123.42001,48.27969,1810.69958,360.04727,512.25964,422.51147
6566.22021,41.4868,39.32584,47.74216,24.00422,39.99799,39.51214,-119.76923,4416.0127,0.34841,123.42001,48.27969,1810.69958,346.89798,497.65845,408.41974
6566.42041,41.99274,39.80403,48.32438,24.00423,39.99802,39.5121,-119.76923,4415.99902,0.3527,123.42001,48.27969,1810.69958,326.3576,497.47107,409.52661
6566.62012,42.49608,40.27914,48.90361,24.00425,39.99806,39.51206,-119.76923,4415.97705,0.35421,123.42001,48.27969,1810.69958,331.20419,508.88971,416.09579
6566.82031,42.99353,40.75121,49.47607,24.00427,39.99812,39.51202,-119.76923,4415.94775,0.36016,123.42001,48.26481,1810.68481,327.47833,511.49582,417.77219
6567.02051,43.48194,41.21862,50.03812,24.0043,39.99818,39.51197,-119.76923,4415.91406,0.36763,123.42001,48.26481,1810.68481,281.95941,521.70117,426.89722
6567.22119,43.96823,41.68212,50.59774,24.00433,39.99826,39.51192,-119.76923,4415.87744,0.36876,123.42001,48.26481,1810.68481,215.83594,545.18732,452.7771
6567.42041,44.44921,42.13956,51.15124,24.00436,39.99833,39.51188,-119.76923,4415.84229,0.36309,123.42001,48.26481,1810.68481,171.12352,564.02283,471.41769
6567.62549,44.94772,42.61291,51.72491,24.00439,39.99839,39.51183,-119.76923,4415.81006,0.35586,123.42001,48.26481,1810.68481,148.53833,573.01166,479.83282
6567.81641,45.39908,43.04081,52.24433,24.00441,39.99844,39.51179,-119.76923,4415.78906,0.3533,123.42001,48.24987,1810.66992,180.41164,547.86481,455.41943
6568.02051,45.86823,43.48745,52.78421,24.00442,39.99846,39.51174,-119.76923,4415.77441,0.35306,123.42001,48.24987,1810.66992,197.86365,524.4303,433.27072
6568.22021,46.33891,43.93095,53.32587,24.00443,39.99848,39.5117,-119.76923,4415.76562,0.35213,123.42001,48.24987,1810.66992,175.74312,526.78259,431.18799
6568.42041,46.80175,44.37049,53.85849,24.00443,39.99849,39.51165,-119.76923,4415.76025,0.35111,123.42001,48.24987,1810.66992,137.50003,531.70624,435.93503
6568.62012,47.26314,44.80698,54.38945,24.00444,39.99851,39.5116,-119.76923,4415.75244,0.35205,123.42001,48.24987,1810.66992,129.59546,531.82861,435.07632
6568.8208,47.72312,45.24173,54.91879,24.00445,39.99854,39.51155,-119.76923,4415.73975,0.35684,123.42001,48.2347,1810.65466,138.37498,527.22491,428.43265
6569.02051,48.17871,45.67392,55.44307,24.00447,39.99857,39.5115,-119.76923,4415.71826,0.36438,123.42001,48.2347,1810.65466,144.42169,526.66437,426.83185
6569.23047,48.65697,46.12618,55.99344,24.0045,39.99863,39.51145,-119.76923,4415.68604,0.37265,123.42001,48.2347,1810.65466,129.1544,524.62372,426.20905
6569.42041,49.08313,46.53001,56.48386,24.00452,39.9987,39.5114,-119.76923,4415.65088,0.38054,123.42001,48.2347,1810.65466,118.65717,521.72858,420.14511
6569.62061,49.52327,46.95029,56.99036,24.00456,39.99878,39.51135,-119.76923,4415.61133,0.38334,123.42001,48.2347,1810.65466,101.61722,515.49298,414.0593
6569.82031,49.96244,47.3668,57.49575,24.00459,39.99886,39.5113,-119.76923,4415.57373,0.38116,123.42001,48.21946,1810.63953,77.69762,520.59113,417.37955
6570.02051,50.40068,47.78188,58.00007,24.00462,39.99892,39.51125,-119.76923,4415.54248,0.37452,123.42001,48.21946,1810.63953,56.24212,526.07532,422.36047
6570.2207,50.83228,48.19075,58.49674,24.00464,39.99897,39.5112,-119.76923,4415.52051,0.36702,123.42001,48.21946,1810.63953,46.76074,522.01306,420.5307
6570.42041,51.26024,48.59675,58.98923,24.00465,39.99899,39.51115,-119.76923,4415.50732,0.36094,123.42001,48.21946,1810.63953,45.86671,519.71088,417.58142
6570.62061,51.68747,49.0016,59.48088,24.00466,39.99901,39.51109,-119.76923,4415.50049,0.35895,123.42001,48.21946,1810.63953,36.01029,517.36871,415.9425
6570.82031,52.10841,49.40291,59.96529,24.00467,39.99902,39.51104,-119.76923,4415.49316,0.36197,123.42001,48.20417,1810.62415,31.90833,508.88898,408.67114
6571.02002,52.53152,49.80207,60.4522,24.00467,39.99905,39.51099,-119.76923,4415.48047,0.36894,123.42001,48.20417,1810.62415,32.37579,498.70139,405.34012
6571.22021,52.95126,50.1996,60.93522,24.00469,39.99909,39.51094,-119.76924,4415.45752,0.37814,123.42001,48.20417,1810.62415,26.92561,492.49573,405.03793
6571.42041,53.37041,50.59913,61.41758,24.00472,39.99915,39.51088,-119.76924,4415.42285,0.38549,123.42001,48.20417,1810.62415,0,504.00516,419.53485
6571.62012,53.79172,50.9968,61.90241,24.00476,39.99924,39.51083,-119.76924,4415.38184,0.39078,123.42001,48.20417,1810.62415,0,498.45538,414.6496
6571.8208,54.20706,51.39077,62.38037,24.00479,39.99932,39.51077,-119.76924,4415.34131,0.3936,123.42001,48.18887,1810.60876,0,486.61707,404.50964
6572.02051,54.61126,51.7799,62.84551,24.00482,39.99939,39.51072,-119.76924,4415.30713,0.39469,123.42001,48.18887,1810.60876,0,475.13715,389.84998
6572.22021,55.00718,52.16434,63.30113,24.00484,39.99943,39.51066,-119.76924,4415.28711,0.39709,123.42001,48.18887,1810.60876,0,446.96881,362.84732
6572.42041,55.39501,52.54483,63.74744,24.00485,39.99944,39.5106,-119.76924,4415.28027,0.40215,123.42001,48.18887,1810.60876,0,415.03619,327.61411
6572.62061,55.78276,52.92233,64.19366,24.00485,39.99944,39.51055,-119.76924,4415.28125,0.41003,123.42001,48.18887,1810.60876,0,386.24933,298.08826
6572.81982,56.16783,53.29604,64.63679,24.00484,39.99944,39.51049,-119.76924,4415.28271,0.42124,123.42001,48.17383,1810.59387,0,356.69061,269.12805
6573.02051,56.55801,53.67012,65.0858,24.00485,39.99945,39.51043,-119.76924,4415.27686,0.43709,123.42001,48.17383,1810.59387,0,335.25616,217.37842
6573.22021,56.9583,54.04622,65.54644,24.00488,39.99951,39.51037,-119.76924,4415.24316,0.44853,123.42001,48.17383,1810.59387,0,321.25281,236.24164
6573.42041,57.37103,54.42251,66.0214,24.00492,39.99962,39.51031,-119.76924,4415.18604,0.44801,123.42001,48.17383,1810.59387,0,346.08035,260.82529
6573.61035,57.76316,54.78035,66.47266,24.00498,39.99975,39.51026,-119.76924,4415.11865,0.44066,123.42001,48.17383,1810.59387,0,385.26703,296.55826
6573.81055,58.15015,55.14544,66.918,24.00504,39.99988,39.5102,-119.76924,4415.05469,0.43447,123.42001,48.15858,1810.57849,0,407.56732,313.76715
6574.00977,58.50969,55.50523,67.33175,24.00508,39.99997,39.51014,-119.76924,4415.01318,0.44121,123.42001,48.15858,1810.57849,0,365.80798,268.41919
6574.21045,58.84724,55.85985,67.7202,24.00509,40,39.51008,-119.76924,4414.99658,0.46006,123.42001,48.15858,1810.57849,0,288.61404,191.92961
6574.41064,59.17548,56.20885,68.09793,24.00509,40.00001,39.51002,-119.76925,4414.99365,0.48175,123.42001,48.15858,1810.57849,0,215.3597,122.96474
6574.61035,59.50191,56.55059,68.47358,24.00509,40.00001,39.50996,-119.76925,4414.99316,0.50351,123.42001,48.15858,1810.57849,0,159.67525,72.72645
6574.81055,59.82656,56.88767,68.84718,24.0051,40.00002,39.5099,-119.76925,4414.98975,0.52911,123.42001,48.14317,1810.56323,0,103.90122,20.45321
6575.01025,60.15915,57.2252,69.22991,24.00511,40.00005,39.50984,-119.76925,4414.97363,0.55519,123.42001,48.14317,1810.56323,0,65.93416,0
6575.21045,60.4899,57.56093,69.61054,24.00513,40.0001,39.50978,-119.76925,4414.94775,0.58503,123.42001,48.14317,1810.56323,0,13.09911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603.6001,0.53956,0.34017,0.62091,24.00439,39.9984,39.51373,-119.76922,4415.80762,0.28779,261.80002,97.15968,1997.95959,528.57343,768.48987,697.29578
6603.80029,0.53956,0.44537,0.62091,24.00439,39.9984,39.51373,-119.76922,4415.80762,0.28785,261.80002,97.15968,1997.95959,535.32867,767.81158,695.41718
6604.00049,0.53956,0.55301,0.62091,24.00439,39.9984,39.51373,-119.76922,4415.80713,0.28784,261.80002,97.15968,1997.95959,540.27118,764.62323,690.66052
6604.2002,0.76311,0.66141,0.87817,24.00439,39.9984,39.51373,-119.76922,4415.80664,0.28827,261.80002,97.15968,1997.95959,546.29156,763.69031,688.74194
6604.3999,0.93465,0.77098,1.07557,24.00439,39.99841,39.51373,-119.76922,4415.80615,0.28821,261.80002,97.15968,1997.95959,551.74536,760.65234,684.96143
6604.6001,0.93465,0.88408,1.07557,24.00439,39.99841,39.51373,-119.76922,4415.80566,0.28834,261.80002,97.1497,1997.94958,555.80634,759.9317,682.54059
6604.7998,1.07926,1.01085,1.24199,24.00439,39.99841,39.51373,-119.76922,4415.80469,0.2884,261.80002,97.1497,1997.94958,555.69208,761.11749,682.33276
6605.00049,1.20667,1.15621,1.38861,24.0044,39.99841,39.51373,-119.76922,4415.80371,0.28848,261.80002,97.1497,1997.94958,549.60651,763.87738,682.39148
6605.2002,1.32185,1.32247,1.52116,24.0044,39.99841,39.51373,-119.76922,4415.80322,0.28854,261.80002,97.1497,1997.94958,546.24146,765.21997,685.06018
6605.40039,1.61896,1.50479,1.86307,24.0044,39.99841,39.51373,-119.76922,4415.80176,0.28843,261.80002,97.1497,1997.94958,543.33887,767.83551,685.51123
6605.6001,1.78984,1.70527,2.05972,24.0044,39.99842,39.51372,-119.76922,4415.80078,0.28825,261.80002,97.13911,1997.93896,541.01221,771.99481,685.06104
6605.7998,2.01924,1.92387,2.3237,24.0044,39.99842,39.51372,-119.76922,4415.79932,0.28786,261.80002,97.13911,1997.93896,538.82715,776.01697,684.79547
6606.00049,2.28962,2.16002,2.63485,24.0044,39.99842,39.51372,-119.76922,4415.79834,0.28777,261.80002,97.13911,1997.93896,532.93347,778.17542,684.63739
6606.2002,2.53128,2.41129,2.91295,24.0044,39.99842,39.51371,-119.76922,4415.79688,0.28724,261.80002,97.13911,1997.93896,529.23059,780.69684,686.14569
6606.40039,2.80423,2.68076,3.22705,24.0044,39.99842,39.51371,-119.76922,4415.79541,0.28695,261.80002,97.13911,1997.93896,525.32916,779.31293,687.43915
6606.60059,3.10021,2.96512,3.56766,24.00441,39.99843,39.51371,-119.76922,4415.79395,0.28649,261.80002,97.12766,1997.92749,524.82495,780.21802,690.75153
6606.80029,3.41323,3.26589,3.92788,24.00441,39.99843,39.51371,-119.76922,4415.79248,0.2866,261.80002,97.12766,1997.92749,522.9809,780.01892,691.18286
6607.00049,3.73902,3.5862,4.30279,24.00441,39.99844,39.5137,-119.76922,4415.79053,0.28652,261.80002,97.12766,1997.92749,520.39673,779.17188,690.00159
6607.2002,4.11011,3.92035,4.72983,24.00441,39.99844,39.5137,-119.76922,4415.78809,0.287,261.80002,97.12766,1997.92749,519.13043,780.31445,690.31274
6607.3999,4.48296,4.26928,5.1589,24.00441,39.99844,39.51369,-119.76922,4415.78564,0.28779,261.80002,97.12766,1997.92749,518.01904,778.92737,689.32776
6607.6001,4.85718,4.63297,5.58954,24.00442,39.99845,39.51369,-119.76922,4415.78174,0.28882,261.80002,97.1149,1997.91492,520.37042,780.10754,688.95258
6607.80029,5.26022,5.01006,6.05336,24.00442,39.99846,39.51368,-119.76922,4415.77686,0.28991,261.80002,97.1149,1997.91492,519.13385,778.8161,686.78772
6608.00049,5.6603,5.40046,6.51376,24.00443,39.99847,39.51368,-119.76922,4415.77197,0.29097,261.80002,97.1149,1997.91492,518.39478,778.43396,687.22668
6608.2002,6.08199,5.80173,6.99903,24.00443,39.99848,39.51367,-119.76922,4415.76611,0.29127,261.80002,97.1149,1997.91492,518.11981,779.10443,686.05475
6608.3999,6.5211,6.21504,7.50435,24.00443,39.99849,39.51366,-119.76921,4415.76123,0.29074,261.80002,97.1149,1997.91492,515.45581,782.79822,686.09161
6608.6001,6.97435,6.6401,8.02594,24.00444,39.9985,39.51366,-119.76921,4415.75635,0.28939,261.80002,97.10139,1997.90137,506.90546,786.43536,685.63837
6608.80029,7.41954,7.07308,8.53825,24.00444,39.99851,39.51365,-119.76921,4415.75195,0.28851,261.80002,97.10139,1997.90137,499.61978,791.74005,686.21008
6609.00049,7.87655,7.51782,9.06418,24.00445,39.99852,39.51365,-119.76921,4415.74805,0.28854,261.80002,97.10139,1997.90137,494.55298,794.14978,683.62006
6609.2002,8.37829,7.97154,9.64156,24.00445,39.99853,39.51363,-119.76921,4415.74268,0.29036,261.80002,97.10139,1997.90137,494.8862,794.13257,681.86664
6609.40039,8.85163,8.43535,10.18628,24.00446,39.99854,39.51363,-119.76921,4415.73584,0.29267,261.80002,97.10139,1997.90137,501.86923,787.81683,677.95392
6609.6001,9.36334,8.90886,10.77514,24.00446,39.99856,39.51362,-119.76921,4415.72803,0.29421,261.80002,97.08765,1997.88757,506.35547,782.55554,676.26703
6609.80078,9.86328,9.38752,11.35046,24.00447,39.99857,39.51361,-119.76921,4415.72021,0.29257,261.80002,97.08765,1997.88757,503.55563,785.02112,676.47125
6610.00049,10.3672,9.8686,11.93036,24.00447,39.99858,39.5136,-119.76921,4415.71436,0.29023,261.80002,97.08765,1997.88757,489.50204,786.77344,682.03168
6610.20068,10.88794,10.35886,12.52962,24.00448,39.9986,39.51358,-119.76921,4415.70947,0.29006,261.80002,97.08765,1997.88757,479.39755,787.89679,684.42365
6610.40088,11.41045,10.85405,13.13091,24.00448,39.99861,39.51357,-119.76921,4415.70312,0.29299,261.80002,97.08765,1997.88757,501.41953,778.66748,674.29895
6610.60059,11.93448,11.35129,13.73396,24.00449,39.99862,39.51356,-119.76921,4415.69922,0.29742,261.80002,97.07355,1997.87341,506.43677,780.05145,662.57544
6610.7959,12.45986,11.84698,14.33855,24.00449,39.99862,39.51355,-119.76921,4415.69775,0.29304,261.80002,97.07355,1997.87341,502.46216,773.15576,684.23895
6610.99609,12.9864,12.34761,14.94449,24.00449,39.99861,39.51354,-119.76921,4415.70166,0.29009,261.80002,97.07355,1997.87341,479.65155,775.90631,681.49854
6611.1958,13.51399,12.85114,15.55162,24.00448,39.9986,39.51352,-119.76921,4415.70752,0.29125,261.80002,97.07355,1997.87341,469.71475,774.45984,679.18201
6611.40039,14.05286,13.36148,16.17175,24.00448,39.99859,39.51351,-119.76921,4415.71143,0.29477,261.80002,97.07355,1997.87341,488.875,767.62415,669.26923
6611.60059,14.60178,13.87256,16.80342,24.00447,39.99858,39.5135,-119.76921,4415.71484,0.29328,261.80002,97.05894,1997.85889,504.06757,764.86938,663.2019
6611.80078,15.13079,14.38425,17.4122,24.00447,39.99857,39.51348,-119.76921,4415.72266,0.28907,261.80002,97.05894,1997.85889,480.93845,770.24005,669.3421
6612.00098,15.67912,14.90122,18.04321,24.00446,39.99855,39.51346,-119.76921,4415.73242,0.29133,261.80002,97.05894,1997.85889,466.5206,770.39282,668.77704
6612.20068,16.22687,15.41864,18.67355,24.00445,39.99854,39.51345,-119.76921,4415.73926,0.29457,261.80002,97.05894,1997.85889,486.98715,758.53961,657.40179
6612.40039,16.7741,15.93863,19.30329,24.00445,39.99852,39.51343,-119.76921,4415.74805,0.2903,261.80002,97.05894,1997.85889,491.46899,756.34711,656.60822
6612.6001,17.32086,16.45374,19.93249,24.00443,39.9985,39.51341,-119.76921,4415.76123,0.28938,261.80002,97.04416,1997.84412,462.24942,761.17731,662.75769
6612.80078,17.86719,16.97083,20.56119,24.00443,39.99847,39.51339,-119.76921,4415.77246,0.29457,261.80002,97.04416,1997.84412,475.04309,753.29852,653.75366
6613.00049,18.41313,17.49068,21.18945,24.00442,39.99845,39.51338,-119.76921,4415.7832,0.29172,261.80002,97.04416,1997.84412,491.53415,749.44238,649.10516
6613.20068,18.96639,18.00882,21.82613,24.0044,39.99842,39.51336,-119.76921,4415.79785,0.29019,261.80002,97.04416,1997.84412,461.4429,754.24249,653.52271
6613.40039,19.51889,18.53244,22.46194,24.00439,39.9984,39.51334,-119.76921,4415.81055,0.29626,261.80002,97.04416,1997.84412,470.28479,746.255,644.01971
6613.60107,20.06344,19.04968,23.08859,24.00438,39.99837,39.51332,-119.76921,4415.82129,0.29354,261.80002,97.02955,1997.82947,483.0303,741.23389,637.48206
6613.80029,20.6148,19.57054,23.72309,24.00437,39.99835,39.5133,-119.76921,4415.83594,0.2945,261.80002,97.02955,1997.82947,453.13403,746.3396,640.78357
6614.00098,21.15867,20.0902,24.34897,24.00436,39.99833,39.51328,-119.76921,4415.8457,0.30062,261.80002,97.02955,1997.82947,476.86548,736.82819,629.90198
6614.20068,21.70905,20.60747,24.98233,24.00435,39.99831,39.51325,-119.76921,4415.85498,0.2966,261.80002,97.02955,1997.82947,471.38211,736.81189,629.45581
6614.40039,22.25236,21.12524,25.60756,24.00435,39.99829,39.51323,-119.76921,4415.86475,0.30359,261.80002,97.02955,1997.82947,452.63235,734.71625,625.89838
6614.60059,22.7955,21.64138,26.23259,24.00434,39.99828,39.51321,-119.76921,4415.86914,0.30396,261.80002,97.0146,1997.81458,482.13116,726.16217,617.67755
6614.80029,23.33848,22.15543,26.85744,24.00434,39.99827,39.51318,-119.76921,4415.875,0.30438,261.80002,97.0146,1997.81458,450.16766,731.63696,621.17633
6615.00098,23.88741,22.6698,27.48914,24.00434,39.99826,39.51316,-119.76921,4415.87695,0.31141,261.80002,97.0146,1997.81458,474.24966,720.28253,608.64026
6615.2002,24.42997,23.18126,28.1135,24.00433,39.99826,39.51313,-119.76921,4415.87842,0.30745,261.80002,97.0146,1997.81458,462.03958,724.76923,612.21228
6615.40088,24.96657,23.6932,28.73101,24.00433,39.99826,39.51311,-119.76921,4415.87842,0.31545,261.80002,97.0146,1997.81458,462.66415,716.2099,602.72839
6615.60107,25.5033,24.20202,29.34867,24.00434,39.99826,39.51308,-119.76921,4415.87695,0.31021,261.80002,96.9996,1997.79956,473.24231,719.00714,602.5238
